,onetsoc_code,element_id,scale_id,data_value
515,11-3011.00,2.B.1.c_LV,LV,3.12
516,11-3011.00,2.B.1.d_IM,IM,3.62
517,11-3011.00,2.B.1.d_LV,LV,3.25
518,11-3011.00,2.B.1.e_IM,IM,3.0
519,11-3011.00,2.B.1.e_LV,LV,3.25
520,11-3011.00,2.B.1.f_IM,IM,3.25
521,11-3011.00,2.B.1.f_LV,LV,3.25
522,11-3011.00,2.B.2.i_IM,IM,3.25
523,11-3011.00,2.B.2.i_LV,LV,3.12
524,11-3011.00,2.B.3.a_IM,IM,2.75
525,11-3011.00,2.B.3.a_LV,LV,2.5
526,11-3011.00,2.B.3.b_IM,IM,1.5
527,11-3011.00,2.B.3.b_LV,LV,0.75
528,11-3011.00,2.B.3.c_IM,IM,1.12
529,11-3011.00,2.B.3.c_LV,LV,0.25
530,11-3011.00,2.B.3.d_IM,IM,1.0
531,11-3011.00,2.B.3.d_LV,LV,0.0
532,11-3011.00,2.B.3.e_IM,IM,1.38
533,11-3011.00,2.B.3.e_LV,LV,0.62
534,11-3011.00,2.B.3.g_IM,IM,2.25
535,11-3011.00,2.B.3.g_LV,LV,2.25
536,11-3011.00,2.B.3.h_IM,IM,1.62
537,11-3011.00,2.B.3.h_LV,LV,1.0
538,11-3011.00,2.B.3.j_IM,IM,1.0
539,11-3011.00,2.B.3.j_LV,LV,0.0
540,11-3011.00,2.B.3.k_IM,IM,1.88
541,11-3011.00,2.B.3.k_LV,LV,1.25
542,11-3011.00,2.B.3.l_IM,IM,1.0
543,11-3011.00,2.B.3.l_LV,LV,0.0
544,11-3011.00,2.B.3.m_IM,IM,2.25
545,11-3011.00,2.B.3.m_LV,LV,2.12
546,11-3011.00,2.B.4.e_IM,IM,3.25
547,11-3011.00,2.B.4.e_LV,LV,3.12
548,11-3011.00,2.B.4.g_IM,IM,3.12
549,11-3011.00,2.B.4.g_LV,LV,3.12
550,11-3011.00,2.B.4.h_IM,IM,2.75
551,11-3011.00,2.B.4.h_LV,LV,3.12
552,11-3011.00,2.B.5.a_IM,IM,4.0
553,11-3011.00,2.B.5.a_LV,LV,4.0
554,11-3011.00,2.B.5.b_IM,IM,2.88
555,11-3011.00,2.B.5.b_LV,LV,2.88
556,11-3011.00,2.B.5.c_IM,IM,2.88
557,11-3011.00,2.B.5.c_LV,LV,2.88
558,11-3011.00,2.B.5.d_IM,IM,3.38
559,11-3011.00,2.B.5.d_LV,LV,3.75
560,11-3021.00,2.A.1.a_IM,IM,4.0
561,11-3021.00,2.A.1.a_LV,LV,4.0
562,11-3021.00,2.A.1.b_IM,IM,4.0
563,11-3021.00,2.A.1.b_LV,LV,4.0
564,11-3021.00,2.A.1.c_IM,IM,3.75
565,11-3021.00,2.A.1.c_LV,LV,4.0
566,11-3021.00,2.A.1.d_IM,IM,3.88
567,11-3021.00,2.A.1.d_LV,LV,3.88
568,11-3021.00,2.A.1.e_IM,IM,3.12
569,11-3021.00,2.A.1.e_LV,LV,3.12
570,11-3021.00,2.A.1.f_IM,IM,1.75
571,11-3021.00,2.A.1.f_LV,LV,1.38
572,11-3021.00,2.A.2.a_IM,IM,4.12
573,11-3021.00,2.A.2.a_LV,LV,4.0
574,11-3021.00,2.A.2.b_IM,IM,3.38
575,11-3021.00,2.A.2.b_LV,LV,3.88
576,11-3021.00,2.A.2.c_IM,IM,3.25
577,11-3021.00,2.A.2.c_LV,LV,3.5
578,11-3021.00,2.A.2.d_IM,IM,3.88
579,11-3021.00,2.A.2.d_LV,LV,4.38
580,11-3021.00,2.B.1.a_IM,IM,3.62
581,11-3021.00,2.B.1.a_LV,LV,3.75
582,11-3021.00,2.B.1.b_IM,IM,3.75
583,11-3021.00,2.B.1.b_LV,LV,3.88
584,11-3021.00,2.B.1.c_IM,IM,3.12
585,11-3021.00,2.B.1.c_LV,LV,3.5
586,11-3021.00,2.B.1.d_IM,IM,3.0
587,11-3021.00,2.B.1.d_LV,LV,3.25
588,11-3021.00,2.B.1.e_IM,IM,3.12
589,11-3021.00,2.B.1.e_LV,LV,3.88
590,11-3021.00,2.B.1.f_IM,IM,2.88
591,11-3021.00,2.B.1.f_LV,LV,3.12
592,11-3021.00,2.B.2.i_IM,IM,3.75
593,11-3021.00,2.B.2.i_LV,LV,3.88
594,11-3021.00,2.B.3.a_IM,IM,3.12
595,11-3021.00,2.B.3.a_LV,LV,3.38
596,11-3021.00,2.B.3.b_IM,IM,2.5
597,11-3021.00,2.B.3.b_LV,LV,2.0
598,11-3021.00,2.B.3.c_IM,IM,1.88
599,11-3021.00,2.B.3.c_LV,LV,2.0
600,11-3021.00,2.B.3.d_IM,IM,1.0
601,11-3021.00,2.B.3.d_LV,LV,0.0
602,11-3021.00,2.B.3.e_IM,IM,2.75
603,11-3021.00,2.B.3.e_LV,LV,2.62
604,11-3021.00,2.B.3.g_IM,IM,2.88
605,11-3021.00,2.B.3.g_LV,LV,2.88
606,11-3021.00,2.B.3.h_IM,IM,2.0
607,11-3021.00,2.B.3.h_LV,LV,1.62
608,11-3021.00,2.B.3.j_IM,IM,1.38
609,11-3021.00,2.B.3.j_LV,LV,0.62
610,11-3021.00,2.B.3.k_IM,IM,2.5
611,11-3021.00,2.B.3.k_LV,LV,2.5
612,11-3021.00,2.B.3.l_IM,IM,1.5
613,11-3021.00,2.B.3.l_LV,LV,0.75
614,11-3021.00,2.B.3.m_IM,IM,2.75
615,11-3021.00,2.B.3.m_LV,LV,3.0
616,11-3021.00,2.B.4.e_IM,IM,3.88
617,11-3021.00,2.B.4.e_LV,LV,3.75
618,11-3021.00,2.B.4.g_IM,IM,3.62
619,11-3021.00,2.B.4.g_LV,LV,3.5
620,11-3021.00,2.B.4.h_IM,IM,3.62
621,11-3021.00,2.B.4.h_LV,LV,3.88
622,11-3021.00,2.B.5.a_IM,IM,3.38
623,11-3021.00,2.B.5.a_LV,LV,3.75
624,11-3021.00,2.B.5.b_IM,IM,3.0
625,11-3021.00,2.B.5.b_LV,LV,3.38
626,11-3021.00,2.B.5.c_IM,IM,2.75
627,11-3021.00,2.B.5.c_LV,LV,3.12
628,11-3021.00,2.B.5.d_IM,IM,3.62
629,11-3021.00,2.B.5.d_LV,LV,3.75
630,11-3031.01,2.A.1.a_IM,IM,4.0
631,11-3031.01,2.A.1.a_LV,LV,4.25
632,11-3031.01,2.A.1.b_IM,IM,3.88
633,11-3031.01,2.A.1.b_LV,LV,4.25
634,11-3031.01,2.A.1.c_IM,IM,3.62
635,11-3031.01,2.A.1.c_LV,LV,4.0
636,11-3031.01,2.A.1.d_IM,IM,4.0
637,11-3031.01,2.A.1.d_LV,LV,4.12
638,11-3031.01,2.A.1.e_IM,IM,3.88
639,11-3031.01,2.A.1.e_LV,LV,4.12
640,11-3031.01,2.A.1.f_IM,IM,1.5
641,11-3031.01,2.A.1.f_LV,LV,0.5
642,11-3031.01,2.A.2.a_IM,IM,4.12
643,11-3031.01,2.A.2.a_LV,LV,4.5
644,11-3031.01,2.A.2.b_IM,IM,3.75
645,11-3031.01,2.A.2.b_LV,LV,4.25
646,11-3031.01,2.A.2.c_IM,IM,3.0
647,11-3031.01,2.A.2.c_LV,LV,3.38
648,11-3031.01,2.A.2.d_IM,IM,3.62
649,11-3031.01,2.A.2.d_LV,LV,4.25
650,11-3031.01,2.B.1.a_IM,IM,3.25
651,11-3031.01,2.B.1.a_LV,LV,3.62
652,11-3031.01,2.B.1.b_IM,IM,3.75
653,11-3031.01,2.B.1.b_LV,LV,3.75
654,11-3031.01,2.B.1.c_IM,IM,3.0
655,11-3031.01,2.B.1.c_LV,LV,3.75
656,11-3031.01,2.B.1.d_IM,IM,3.0
657,11-3031.01,2.B.1.d_LV,LV,3.25
658,11-3031.01,2.B.1.e_IM,IM,2.88
659,11-3031.01,2.B.1.e_LV,LV,3.38
660,11-3031.01,2.B.1.f_IM,IM,2.88
661,11-3031.01,2.B.1.f_LV,LV,2.88
662,11-3031.01,2.B.2.i_IM,IM,4.0
663,11-3031.01,2.B.2.i_LV,LV,4.12
664,11-3031.01,2.B.3.a_IM,IM,2.75
665,11-3031.01,2.B.3.a_LV,LV,3.25
666,11-3031.01,2.B.3.b_IM,IM,1.5
667,11-3031.01,2.B.3.b_LV,LV,0.5
668,11-3031.01,2.B.3.c_IM,IM,1.0
669,11-3031.01,2.B.3.c_LV,LV,0.0
670,11-3031.01,2.B.3.d_IM,IM,1.0
671,11-3031.01,2.B.3.d_LV,LV,0.0
672,11-3031.01,2.B.3.e_IM,IM,1.88
673,11-3031.01,2.B.3.e_LV,LV,1.5
674,11-3031.01,2.B.3.g_IM,IM,1.62
675,11-3031.01,2.B.3.g_LV,LV,1.12
676,11-3031.01,2.B.3.h_IM,IM,1.0
677,11-3031.01,2.B.3.h_LV,LV,0.0
678,11-3031.01,2.B.3.j_IM,IM,1.0
679,11-3031.01,2.B.3.j_LV,LV,0.0
680,11-3031.01,2.B.3.k_IM,IM,1.0
681,11-3031.01,2.B.3.k_LV,LV,0.0
682,11-3031.01,2.B.3.l_IM,IM,1.0
683,11-3031.01,2.B.3.l_LV,LV,0.0
684,11-3031.01,2.B.3.m_IM,IM,1.88
685,11-3031.01,2.B.3.m_LV,LV,1.5
686,11-3031.01,2.B.4.e_IM,IM,4.12
687,11-3031.01,2.B.4.e_LV,LV,4.5
688,11-3031.01,2.B.4.g_IM,IM,3.38
689,11-3031.01,2.B.4.g_LV,LV,4.38
690,11-3031.01,2.B.4.h_IM,IM,3.38
691,11-3031.01,2.B.4.h_LV,LV,4.12
692,11-3031.01,2.B.5.a_IM,IM,3.5
693,11-3031.01,2.B.5.a_LV,LV,4.0
694,11-3031.01,2.B.5.b_IM,IM,4.0
695,11-3031.01,2.B.5.b_LV,LV,5.25
696,11-3031.01,2.B.5.c_IM,IM,2.62
697,11-3031.01,2.B.5.c_LV,LV,3.0
698,11-3031.01,2.B.5.d_IM,IM,3.0
699,11-3031.01,2.B.5.d_LV,LV,3.75
700,11-3031.02,2.A.1.a_IM,IM,4.0
701,11-3031.02,2.A.1.a_LV,LV,4.0
702,11-3031.02,2.A.1.b_IM,IM,4.0
703,11-3031.02,2.A.1.b_LV,LV,4.0
704,11-3031.02,2.A.1.c_IM,IM,3.88
705,11-3031.02,2.A.1.c_LV,LV,4.0
706,11-3031.02,2.A.1.d_IM,IM,4.0
707,11-3031.02,2.A.1.d_LV,LV,4.0
708,11-3031.02,2.A.1.e_IM,IM,3.25
709,11-3031.02,2.A.1.e_LV,LV,3.38
710,11-3031.02,2.A.1.f_IM,IM,1.38
711,11-3031.02,2.A.1.f_LV,LV,0.38
712,11-3031.02,2.A.2.a_IM,IM,4.0
713,11-3031.02,2.A.2.a_LV,LV,4.0
714,11-3031.02,2.A.2.b_IM,IM,3.75
715,11-3031.02,2.A.2.b_LV,LV,4.0
716,11-3031.02,2.A.2.c_IM,IM,3.5
717,11-3031.02,2.A.2.c_LV,LV,4.0
718,11-3031.02,2.A.2.d_IM,IM,4.0
719,11-3031.02,2.A.2.d_LV,LV,4.5
720,11-3031.02,2.B.1.a_IM,IM,3.75
721,11-3031.02,2.B.1.a_LV,LV,4.0
722,11-3031.02,2.B.1.b_IM,IM,3.75
723,11-3031.02,2.B.1.b_LV,LV,3.88
724,11-3031.02,2.B.1.c_IM,IM,3.62
725,11-3031.02,2.B.1.c_LV,LV,4.0
726,11-3031.02,2.B.1.d_IM,IM,3.12
727,11-3031.02,2.B.1.d_LV,LV,3.5
728,11-3031.02,2.B.1.e_IM,IM,3.12
729,11-3031.02,2.B.1.e_LV,LV,3.88
730,11-3031.02,2.B.1.f_IM,IM,3.62
731,11-3031.02,2.B.1.f_LV,LV,3.88
732,11-3031.02,2.B.2.i_IM,IM,3.75
733,11-3031.02,2.B.2.i_LV,LV,3.5
734,11-3031.02,2.B.3.a_IM,IM,2.5
735,11-3031.02,2.B.3.a_LV,LV,2.5
736,11-3031.02,2.B.3.b_IM,IM,1.5
737,11-3031.02,2.B.3.b_LV,LV,0.5
738,11-3031.02,2.B.3.c_IM,IM,1.0
739,11-3031.02,2.B.3.c_LV,LV,0.0
740,11-3031.02,2.B.3.d_IM,IM,1.0
741,11-3031.02,2.B.3.d_LV,LV,0.0
742,11-3031.02,2.B.3.e_IM,IM,1.38
743,11-3031.02,2.B.3.e_LV,LV,0.38
744,11-3031.02,2.B.3.g_IM,IM,1.62
745,11-3031.02,2.B.3.g_LV,LV,0.75
746,11-3031.02,2.B.3.h_IM,IM,1.25
747,11-3031.02,2.B.3.h_LV,LV,0.38
748,11-3031.02,2.B.3.j_IM,IM,1.0
749,11-3031.02,2.B.3.j_LV,LV,0.0
750,11-3031.02,2.B.3.k_IM,IM,1.0
751,11-3031.02,2.B.3.k_LV,LV,0.0
752,11-3031.02,2.B.3.l_IM,IM,1.12
753,11-3031.02,2.B.3.l_LV,LV,0.12
754,11-3031.02,2.B.3.m_IM,IM,1.38
755,11-3031.02,2.B.3.m_LV,LV,0.75
756,11-3031.02,2.B.4.e_IM,IM,3.88
757,11-3031.02,2.B.4.e_LV,LV,4.0
758,11-3031.02,2.B.4.g_IM,IM,3.12
759,11-3031.02,2.B.4.g_LV,LV,3.38
760,11-3031.02,2.B.4.h_IM,IM,3.0
761,11-3031.02,2.B.4.h_LV,LV,3.62
762,11-3031.02,2.B.5.a_IM,IM,3.62
763,11-3031.02,2.B.5.a_LV,LV,4.0
764,11-3031.02,2.B.5.b_IM,IM,3.0
765,11-3031.02,2.B.5.b_LV,LV,3.38
766,11-3031.02,2.B.5.c_IM,IM,2.0
767,11-3031.02,2.B.5.c_LV,LV,1.88
768,11-3031.02,2.B.5.d_IM,IM,3.75
769,11-3031.02,2.B.5.d_LV,LV,4.0
770,11-3051.00,2.A.1.a_IM,IM,3.75
771,11-3051.00,2.A.1.a_LV,LV,4.25
772,11-3051.00,2.A.1.b_IM,IM,3.75
773,11-3051.00,2.A.1.b_LV,LV,4.12
774,11-3051.00,2.A.1.c_IM,IM,3.12
775,11-3051.00,2.A.1.c_LV,LV,3.88
776,11-3051.00,2.A.1.d_IM,IM,4.0
777,11-3051.00,2.A.1.d_LV,LV,4.0
778,11-3051.00,2.A.1.e_IM,IM,3.12
779,11-3051.00,2.A.1.e_LV,LV,3.5
780,11-3051.00,2.A.1.f_IM,IM,1.88
781,11-3051.00,2.A.1.f_LV,LV,1.38
782,11-3051.00,2.A.2.a_IM,IM,4.0
783,11-3051.00,2.A.2.a_LV,LV,4.12
784,11-3051.00,2.A.2.b_IM,IM,3.5
785,11-3051.00,2.A.2.b_LV,LV,4.0
786,11-3051.00,2.A.2.c_IM,IM,3.5
787,11-3051.00,2.A.2.c_LV,LV,3.88
788,11-3051.00,2.A.2.d_IM,IM,4.0
789,11-3051.00,2.A.2.d_LV,LV,4.88
790,11-3051.00,2.B.1.a_IM,IM,3.25
791,11-3051.00,2.B.1.a_LV,LV,3.75
792,11-3051.00,2.B.1.b_IM,IM,3.88
793,11-3051.00,2.B.1.b_LV,LV,4.38
794,11-3051.00,2.B.1.c_IM,IM,3.25
795,11-3051.00,2.B.1.c_LV,LV,3.75
796,11-3051.00,2.B.1.d_IM,IM,3.12
797,11-3051.00,2.B.1.d_LV,LV,3.75
798,11-3051.00,2.B.1.e_IM,IM,3.25
799,11-3051.00,2.B.1.e_LV,LV,3.5
800,11-3051.00,2.B.1.f_IM,IM,2.88
801,11-3051.00,2.B.1.f_LV,LV,3.0
802,11-3051.00,2.B.2.i_IM,IM,3.5
803,11-3051.00,2.B.2.i_LV,LV,3.75
804,11-3051.00,2.B.3.a_IM,IM,2.75
805,11-3051.00,2.B.3.a_LV,LV,2.88
806,11-3051.00,2.B.3.b_IM,IM,1.88
807,11-3051.00,2.B.3.b_LV,LV,1.5
808,11-3051.00,2.B.3.c_IM,IM,2.0
809,11-3051.00,2.B.3.c_LV,LV,1.75
810,11-3051.00,2.B.3.d_IM,IM,1.0
811,11-3051.00,2.B.3.d_LV,LV,0.0
812,11-3051.00,2.B.3.e_IM,IM,1.75
813,11-3051.00,2.B.3.e_LV,LV,1.12
814,11-3051.00,2.B.3.g_IM,IM,2.88
815,11-3051.00,2.B.3.g_LV,LV,3.5
816,11-3051.00,2.B.3.h_IM,IM,2.38
817,11-3051.00,2.B.3.h_LV,LV,3.0
818,11-3051.00,2.B.3.j_IM,IM,1.88
819,11-3051.00,2.B.3.j_LV,LV,1.25
820,11-3051.00,2.B.3.k_IM,IM,2.25
821,11-3051.00,2.B.3.k_LV,LV,2.0
822,11-3051.00,2.B.3.l_IM,IM,1.88
823,11-3051.00,2.B.3.l_LV,LV,1.25
824,11-3051.00,2.B.3.m_IM,IM,3.25
825,11-3051.00,2.B.3.m_LV,LV,3.75
826,11-3051.00,2.B.4.e_IM,IM,3.75
827,11-3051.00,2.B.4.e_LV,LV,4.5
828,11-3051.00,2.B.4.g_IM,IM,3.5
829,11-3051.00,2.B.4.g_LV,LV,3.88
830,11-3051.00,2.B.4.h_IM,IM,3.12
831,11-3051.00,2.B.4.h_LV,LV,3.75
832,11-3051.00,2.B.5.a_IM,IM,3.88
833,11-3051.00,2.B.5.a_LV,LV,4.12
834,11-3051.00,2.B.5.b_IM,IM,3.25
835,11-3051.00,2.B.5.b_LV,LV,4.0
836,11-3051.00,2.B.5.c_IM,IM,3.38
837,11-3051.00,2.B.5.c_LV,LV,4.0
838,11-3051.00,2.B.5.d_IM,IM,3.62
839,11-3051.00,2.B.5.d_LV,LV,4.38
840,11-3051.01,2.A.1.a_IM,IM,4.12
841,11-3051.01,2.A.1.a_LV,LV,4.0
842,11-3051.01,2.A.1.b_IM,IM,3.88
843,11-3051.01,2.A.1.b_LV,LV,4.12
844,11-3051.01,2.A.1.c_IM,IM,3.75
845,11-3051.01,2.A.1.c_LV,LV,3.75
846,11-3051.01,2.A.1.d_IM,IM,3.75
847,11-3051.01,2.A.1.d_LV,LV,3.75
848,11-3051.01,2.A.1.e_IM,IM,3.12
849,11-3051.01,2.A.1.e_LV,LV,3.38
850,11-3051.01,2.A.1.f_IM,IM,2.38
851,11-3051.01,2.A.1.f_LV,LV,2.38
852,11-3051.01,2.A.2.a_IM,IM,3.75
853,11-3051.01,2.A.2.a_LV,LV,4.12
854,11-3051.01,2.A.2.b_IM,IM,3.5
855,11-3051.01,2.A.2.b_LV,LV,4.0
856,11-3051.01,2.A.2.c_IM,IM,3.38
857,11-3051.01,2.A.2.c_LV,LV,3.5
858,11-3051.01,2.A.2.d_IM,IM,3.88
859,11-3051.01,2.A.2.d_LV,LV,4.12
860,11-3051.01,2.B.1.a_IM,IM,3.5
861,11-3051.01,2.B.1.a_LV,LV,3.75
862,11-3051.01,2.B.1.b_IM,IM,3.38
863,11-3051.01,2.B.1.b_LV,LV,3.5
864,11-3051.01,2.B.1.c_IM,IM,3.25
865,11-3051.01,2.B.1.c_LV,LV,3.25
866,11-3051.01,2.B.1.d_IM,IM,3.12
867,11-3051.01,2.B.1.d_LV,LV,3.25
868,11-3051.01,2.B.1.e_IM,IM,3.38
869,11-3051.01,2.B.1.e_LV,LV,3.75
870,11-3051.01,2.B.1.f_IM,IM,2.88
871,11-3051.01,2.B.1.f_LV,LV,3.25
872,11-3051.01,2.B.2.i_IM,IM,3.75
873,11-3051.01,2.B.2.i_LV,LV,4.0
874,11-3051.01,2.B.3.a_IM,IM,2.62
875,11-3051.01,2.B.3.a_LV,LV,2.75
876,11-3051.01,2.B.3.b_IM,IM,2.0
877,11-3051.01,2.B.3.b_LV,LV,1.38
878,11-3051.01,2.B.3.c_IM,IM,2.0
879,11-3051.01,2.B.3.c_LV,LV,1.88
880,11-3051.01,2.B.3.d_IM,IM,1.12
881,11-3051.01,2.B.3.d_LV,LV,0.25
882,11-3051.01,2.B.3.e_IM,IM,2.0
883,11-3051.01,2.B.3.e_LV,LV,1.5
884,11-3051.01,2.B.3.g_IM,IM,3.12
885,11-3051.01,2.B.3.g_LV,LV,3.5
886,11-3051.01,2.B.3.h_IM,IM,2.62
887,11-3051.01,2.B.3.h_LV,LV,2.75
888,11-3051.01,2.B.3.j_IM,IM,2.38
889,11-3051.01,2.B.3.j_LV,LV,2.38
890,11-3051.01,2.B.3.k_IM,IM,3.0
891,11-3051.01,2.B.3.k_LV,LV,2.88
892,11-3051.01,2.B.3.l_IM,IM,2.25
893,11-3051.01,2.B.3.l_LV,LV,2.25
894,11-3051.01,2.B.3.m_IM,IM,4.0
895,11-3051.01,2.B.3.m_LV,LV,3.88
896,11-3051.01,2.B.4.e_IM,IM,4.0
897,11-3051.01,2.B.4.e_LV,LV,4.25
898,11-3051.01,2.B.4.g_IM,IM,3.5
899,11-3051.01,2.B.4.g_LV,LV,3.5
900,11-3051.01,2.B.4.h_IM,IM,3.62
901,11-3051.01,2.B.4.h_LV,LV,3.5
902,11-3051.01,2.B.5.a_IM,IM,3.75
903,11-3051.01,2.B.5.a_LV,LV,3.75
904,11-3051.01,2.B.5.b_IM,IM,2.88
905,11-3051.01,2.B.5.b_LV,LV,2.88
906,11-3051.01,2.B.5.c_IM,IM,2.62
907,11-3051.01,2.B.5.c_LV,LV,2.75
908,11-3051.01,2.B.5.d_IM,IM,3.12
909,11-3051.01,2.B.5.d_LV,LV,3.25
910,11-3051.02,2.A.1.a_IM,IM,3.88
911,11-3051.02,2.A.1.a_LV,LV,4.25
912,11-3051.02,2.A.1.b_IM,IM,3.62
913,11-3051.02,2.A.1.b_LV,LV,3.62
914,11-3051.02,2.A.1.c_IM,IM,3.62
915,11-3051.02,2.A.1.c_LV,LV,3.75
916,11-3051.02,2.A.1.d_IM,IM,3.88
917,11-3051.02,2.A.1.d_LV,LV,4.0
918,11-3051.02,2.A.1.e_IM,IM,3.25
919,11-3051.02,2.A.1.e_LV,LV,3.75
920,11-3051.02,2.A.1.f_IM,IM,2.38
921,11-3051.02,2.A.1.f_LV,LV,2.5
922,11-3051.02,2.A.2.a_IM,IM,4.0
923,11-3051.02,2.A.2.a_LV,LV,3.88
924,11-3051.02,2.A.2.b_IM,IM,3.5
925,11-3051.02,2.A.2.b_LV,LV,3.25
926,11-3051.02,2.A.2.c_IM,IM,3.25
927,11-3051.02,2.A.2.c_LV,LV,3.38
928,11-3051.02,2.A.2.d_IM,IM,3.88
929,11-3051.02,2.A.2.d_LV,LV,4.38
930,11-3051.02,2.B.1.a_IM,IM,3.5
931,11-3051.02,2.B.1.a_LV,LV,3.62
932,11-3051.02,2.B.1.b_IM,IM,3.75
933,11-3051.02,2.B.1.b_LV,LV,3.62
934,11-3051.02,2.B.1.c_IM,IM,3.0
935,11-3051.02,2.B.1.c_LV,LV,3.38
936,11-3051.02,2.B.1.d_IM,IM,3.0
937,11-3051.02,2.B.1.d_LV,LV,3.38
938,11-3051.02,2.B.1.e_IM,IM,3.25
939,11-3051.02,2.B.1.e_LV,LV,3.5
940,11-3051.02,2.B.1.f_IM,IM,2.88
941,11-3051.02,2.B.1.f_LV,LV,3.0
942,11-3051.02,2.B.2.i_IM,IM,3.62
943,11-3051.02,2.B.2.i_LV,LV,3.62
944,11-3051.02,2.B.3.a_IM,IM,2.0
945,11-3051.02,2.B.3.a_LV,LV,2.38
946,11-3051.02,2.B.3.b_IM,IM,2.0
947,11-3051.02,2.B.3.b_LV,LV,1.88
948,11-3051.02,2.B.3.c_IM,IM,2.25
949,11-3051.02,2.B.3.c_LV,LV,2.62
950,11-3051.02,2.B.3.d_IM,IM,1.0
951,11-3051.02,2.B.3.d_LV,LV,0.0
952,11-3051.02,2.B.3.e_IM,IM,1.88
953,11-3051.02,2.B.3.e_LV,LV,1.25
954,11-3051.02,2.B.3.g_IM,IM,3.25
955,11-3051.02,2.B.3.g_LV,LV,3.5
956,11-3051.02,2.B.3.h_IM,IM,2.88
957,11-3051.02,2.B.3.h_LV,LV,2.88
958,11-3051.02,2.B.3.j_IM,IM,2.5
959,11-3051.02,2.B.3.j_LV,LV,2.75
960,11-3051.02,2.B.3.k_IM,IM,2.88
961,11-3051.02,2.B.3.k_LV,LV,3.12
962,11-3051.02,2.B.3.l_IM,IM,2.75
963,11-3051.02,2.B.3.l_LV,LV,3.0
964,11-3051.02,2.B.3.m_IM,IM,3.12
965,11-3051.02,2.B.3.m_LV,LV,2.88
966,11-3051.02,2.B.4.e_IM,IM,3.75
967,11-3051.02,2.B.4.e_LV,LV,3.62
968,11-3051.02,2.B.4.g_IM,IM,3.25
969,11-3051.02,2.B.4.g_LV,LV,3.62
970,11-3051.02,2.B.4.h_IM,IM,3.25
971,11-3051.02,2.B.4.h_LV,LV,3.75
972,11-3051.02,2.B.5.a_IM,IM,3.62
973,11-3051.02,2.B.5.a_LV,LV,3.88
974,11-3051.02,2.B.5.b_IM,IM,3.25
975,11-3051.02,2.B.5.b_LV,LV,3.75
976,11-3051.02,2.B.5.c_IM,IM,3.12
977,11-3051.02,2.B.5.c_LV,LV,3.25
978,11-3051.02,2.B.5.d_IM,IM,3.62
979,11-3051.02,2.B.5.d_LV,LV,3.88
980,11-3051.03,2.A.1.a_IM,IM,3.88
981,11-3051.03,2.A.1.a_LV,LV,4.0
982,11-3051.03,2.A.1.b_IM,IM,3.75
983,11-3051.03,2.A.1.b_LV,LV,3.88
984,11-3051.03,2.A.1.c_IM,IM,3.5
985,11-3051.03,2.A.1.c_LV,LV,3.5
986,11-3051.03,2.A.1.d_IM,IM,3.62
987,11-3051.03,2.A.1.d_LV,LV,4.0
988,11-3051.03,2.A.1.e_IM,IM,3.0
989,11-3051.03,2.A.1.e_LV,LV,3.25
990,11-3051.03,2.A.1.f_IM,IM,3.0
991,11-3051.03,2.A.1.f_LV,LV,3.5
992,11-3051.03,2.A.2.a_IM,IM,3.88
993,11-3051.03,2.A.2.a_LV,LV,3.88
994,11-3051.03,2.A.2.b_IM,IM,3.25
995,11-3051.03,2.A.2.b_LV,LV,3.62
996,11-3051.03,2.A.2.c_IM,IM,3.38
997,11-3051.03,2.A.2.c_LV,LV,3.5
998,11-3051.03,2.A.2.d_IM,IM,3.75
999,11-3051.03,2.A.2.d_LV,LV,3.88
1000,11-3051.03,2.B.1.a_IM,IM,3.38
1001,11-3051.03,2.B.1.a_LV,LV,3.75
1002,11-3051.03,2.B.1.b_IM,IM,3.62
1003,11-3051.03,2.B.1.b_LV,LV,4.0
1004,11-3051.03,2.B.1.c_IM,IM,3.12
1005,11-3051.03,2.B.1.c_LV,LV,3.38
1006,11-3051.03,2.B.1.d_IM,IM,3.0
1007,11-3051.03,2.B.1.d_LV,LV,3.25
1008,11-3051.03,2.B.1.e_IM,IM,3.25
1009,11-3051.03,2.B.1.e_LV,LV,3.62
1010,11-3051.03,2.B.1.f_IM,IM,3.25
1011,11-3051.03,2.B.1.f_LV,LV,3.25
1012,11-3051.03,2.B.2.i_IM,IM,3.38
1013,11-3051.03,2.B.2.i_LV,LV,3.75
1014,11-3051.03,2.B.3.a_IM,IM,2.12
1015,11-3051.03,2.B.3.a_LV,LV,2.0
1016,11-3051.03,2.B.3.b_IM,IM,1.88
1017,11-3051.03,2.B.3.b_LV,LV,1.5
1018,11-3051.03,2.B.3.c_IM,IM,1.25
1019,11-3051.03,2.B.3.c_LV,LV,0.38
1020,11-3051.03,2.B.3.d_IM,IM,1.0
1021,11-3051.03,2.B.3.d_LV,LV,0.0
1022,11-3051.03,2.B.3.e_IM,IM,2.12
1023,11-3051.03,2.B.3.e_LV,LV,1.62
1024,11-3051.03,2.B.3.g_IM,IM,3.0
1025,11-3051.03,2.B.3.g_LV,LV,3.5
1026,11-3051.03,2.B.3.h_IM,IM,3.12
1027,11-3051.03,2.B.3.h_LV,LV,3.38
1028,11-3051.03,2.B.3.j_IM,IM,1.5
1029,11-3051.03,2.B.3.j_LV,LV,0.75
1030,11-3051.03,2.B.3.k_IM,IM,2.25
