,onetsoc_code,element_id,scale_id,data_value
509,11-3011.00,2.C.7.a_LV,LV,3.86
510,11-3011.00,2.C.7.b_IM,IM,1.37
511,11-3011.00,2.C.7.b_LV,LV,0.75
512,11-3011.00,2.C.7.c_IM,IM,1.13
513,11-3011.00,2.C.7.c_LV,LV,0.21
514,11-3011.00,2.C.7.d_IM,IM,1.42
515,11-3011.00,2.C.7.d_LV,LV,0.77
516,11-3011.00,2.C.7.e_IM,IM,1.49
517,11-3011.00,2.C.7.e_LV,LV,1.31
518,11-3011.00,2.C.8.a_IM,IM,3.29
519,11-3011.00,2.C.8.a_LV,LV,3.29
520,11-3011.00,2.C.8.b_IM,IM,2.88
521,11-3011.00,2.C.8.b_LV,LV,2.66
522,11-3011.00,2.C.9.a_IM,IM,2.63
523,11-3011.00,2.C.9.a_LV,LV,2.19
524,11-3011.00,2.C.9.b_IM,IM,2.4
525,11-3011.00,2.C.9.b_LV,LV,2.2
526,11-3011.00,2.C.10_IM,IM,1.94
527,11-3011.00,2.C.10_LV,LV,1.4100000000000001
528,11-3021.00,2.C.1.a_IM,IM,3.7
529,11-3021.00,2.C.1.a_LV,LV,4.31
530,11-3021.00,2.C.1.b_IM,IM,2.48
531,11-3021.00,2.C.1.b_LV,LV,3.69
532,11-3021.00,2.C.1.c_IM,IM,2.15
533,11-3021.00,2.C.1.c_LV,LV,2.16
534,11-3021.00,2.C.1.d_IM,IM,1.92
535,11-3021.00,2.C.1.d_LV,LV,1.77
536,11-3021.00,2.C.1.e_IM,IM,4.05
537,11-3021.00,2.C.1.e_LV,LV,4.72
538,11-3021.00,2.C.1.f_IM,IM,3.42
539,11-3021.00,2.C.1.f_LV,LV,4.09
540,11-3021.00,2.C.2.a_IM,IM,1.78
541,11-3021.00,2.C.2.a_LV,LV,1.42
542,11-3021.00,2.C.2.b_IM,IM,1.0
543,11-3021.00,2.C.2.b_LV,LV,0.0
544,11-3021.00,2.C.3.a_IM,IM,4.77
545,11-3021.00,2.C.3.a_LV,LV,6.13
546,11-3021.00,2.C.3.b_IM,IM,3.5
547,11-3021.00,2.C.3.b_LV,LV,3.99
548,11-3021.00,2.C.3.c_IM,IM,2.61
549,11-3021.00,2.C.3.c_LV,LV,3.0
550,11-3021.00,2.C.3.d_IM,IM,1.24
551,11-3021.00,2.C.3.d_LV,LV,0.65
552,11-3021.00,2.C.3.e_IM,IM,1.38
553,11-3021.00,2.C.3.e_LV,LV,0.62
554,11-3021.00,2.C.4.a_IM,IM,3.16
555,11-3021.00,2.C.4.a_LV,LV,4.67
556,11-3021.00,2.C.4.b_IM,IM,1.6099999999999999
557,11-3021.00,2.C.4.b_LV,LV,1.2
558,11-3021.00,2.C.4.c_IM,IM,1.23
559,11-3021.00,2.C.4.c_LV,LV,0.58
560,11-3021.00,2.C.4.d_IM,IM,1.01
561,11-3021.00,2.C.4.d_LV,LV,0.01
562,11-3021.00,2.C.4.e_IM,IM,2.22
563,11-3021.00,2.C.4.e_LV,LV,2.27
564,11-3021.00,2.C.4.f_IM,IM,1.9
565,11-3021.00,2.C.4.f_LV,LV,1.69
566,11-3021.00,2.C.4.g_IM,IM,2.24
567,11-3021.00,2.C.4.g_LV,LV,2.49
568,11-3021.00,2.C.5.a_IM,IM,1.02
569,11-3021.00,2.C.5.a_LV,LV,0.02
570,11-3021.00,2.C.5.b_IM,IM,1.44
571,11-3021.00,2.C.5.b_LV,LV,0.78
572,11-3021.00,2.C.6_IM,IM,3.05
573,11-3021.00,2.C.6_LV,LV,3.95
574,11-3021.00,2.C.7.a_IM,IM,3.48
575,11-3021.00,2.C.7.a_LV,LV,3.63
576,11-3021.00,2.C.7.b_IM,IM,1.28
577,11-3021.00,2.C.7.b_LV,LV,0.74
578,11-3021.00,2.C.7.c_IM,IM,1.42
579,11-3021.00,2.C.7.c_LV,LV,0.74
580,11-3021.00,2.C.7.d_IM,IM,1.03
581,11-3021.00,2.C.7.d_LV,LV,0.06
582,11-3021.00,2.C.7.e_IM,IM,1.23
583,11-3021.00,2.C.7.e_LV,LV,0.6900000000000001
584,11-3021.00,2.C.8.a_IM,IM,1.94
585,11-3021.00,2.C.8.a_LV,LV,1.52
586,11-3021.00,2.C.8.b_IM,IM,2.12
587,11-3021.00,2.C.8.b_LV,LV,2.03
588,11-3021.00,2.C.9.a_IM,IM,2.63
589,11-3021.00,2.C.9.a_LV,LV,2.81
590,11-3021.00,2.C.9.b_IM,IM,2.16
591,11-3021.00,2.C.9.b_LV,LV,2.5
592,11-3021.00,2.C.10_IM,IM,1.18
593,11-3021.00,2.C.10_LV,LV,0.41000000000000003
594,11-3031.01,2.C.1.a_IM,IM,4.2
595,11-3031.01,2.C.1.a_LV,LV,5.93
596,11-3031.01,2.C.1.b_IM,IM,2.3
597,11-3031.01,2.C.1.b_LV,LV,3.37
598,11-3031.01,2.C.1.c_IM,IM,4.8
599,11-3031.01,2.C.1.c_LV,LV,6.23
600,11-3031.01,2.C.1.d_IM,IM,1.83
601,11-3031.01,2.C.1.d_LV,LV,1.97
602,11-3031.01,2.C.1.e_IM,IM,2.6
603,11-3031.01,2.C.1.e_LV,LV,3.6
604,11-3031.01,2.C.1.f_IM,IM,3.47
605,11-3031.01,2.C.1.f_LV,LV,4.43
606,11-3031.01,2.C.2.a_IM,IM,2.24
607,11-3031.01,2.C.2.a_LV,LV,2.38
608,11-3031.01,2.C.2.b_IM,IM,1.1
609,11-3031.01,2.C.2.b_LV,LV,0.2
610,11-3031.01,2.C.3.a_IM,IM,3.1
611,11-3031.01,2.C.3.a_LV,LV,4.17
612,11-3031.01,2.C.3.b_IM,IM,1.53
613,11-3031.01,2.C.3.b_LV,LV,1.0
614,11-3031.01,2.C.3.c_IM,IM,1.47
615,11-3031.01,2.C.3.c_LV,LV,1.07
616,11-3031.01,2.C.3.d_IM,IM,1.4
617,11-3031.01,2.C.3.d_LV,LV,0.97
618,11-3031.01,2.C.3.e_IM,IM,1.27
619,11-3031.01,2.C.3.e_LV,LV,0.63
620,11-3031.01,2.C.4.a_IM,IM,4.0
621,11-3031.01,2.C.4.a_LV,LV,5.1
622,11-3031.01,2.C.4.b_IM,IM,1.13
623,11-3031.01,2.C.4.b_LV,LV,0.27
624,11-3031.01,2.C.4.c_IM,IM,1.2
625,11-3031.01,2.C.4.c_LV,LV,0.47000000000000003
626,11-3031.01,2.C.4.d_IM,IM,1.23
627,11-3031.01,2.C.4.d_LV,LV,0.43
628,11-3031.01,2.C.4.e_IM,IM,2.33
629,11-3031.01,2.C.4.e_LV,LV,2.9
630,11-3031.01,2.C.4.f_IM,IM,1.9300000000000002
631,11-3031.01,2.C.4.f_LV,LV,1.9300000000000002
632,11-3031.01,2.C.4.g_IM,IM,1.53
633,11-3031.01,2.C.4.g_LV,LV,1.31
634,11-3031.01,2.C.5.a_IM,IM,1.57
635,11-3031.01,2.C.5.a_LV,LV,0.9
636,11-3031.01,2.C.5.b_IM,IM,1.57
637,11-3031.01,2.C.5.b_LV,LV,1.27
638,11-3031.01,2.C.6_IM,IM,2.5
639,11-3031.01,2.C.6_LV,LV,3.33
640,11-3031.01,2.C.7.a_IM,IM,3.9699999999999998
641,11-3031.01,2.C.7.a_LV,LV,4.27
642,11-3031.01,2.C.7.b_IM,IM,1.47
643,11-3031.01,2.C.7.b_LV,LV,0.9
644,11-3031.01,2.C.7.c_IM,IM,1.2
645,11-3031.01,2.C.7.c_LV,LV,0.3
646,11-3031.01,2.C.7.d_IM,IM,1.5
647,11-3031.01,2.C.7.d_LV,LV,1.03
648,11-3031.01,2.C.7.e_IM,IM,1.43
649,11-3031.01,2.C.7.e_LV,LV,1.07
650,11-3031.01,2.C.8.a_IM,IM,2.03
651,11-3031.01,2.C.8.a_LV,LV,1.9
652,11-3031.01,2.C.8.b_IM,IM,3.5300000000000002
653,11-3031.01,2.C.8.b_LV,LV,3.8
654,11-3031.01,2.C.9.a_IM,IM,1.97
655,11-3031.01,2.C.9.a_LV,LV,1.45
656,11-3031.01,2.C.9.b_IM,IM,2.43
657,11-3031.01,2.C.9.b_LV,LV,2.2
658,11-3031.01,2.C.10_IM,IM,1.5899999999999999
659,11-3031.01,2.C.10_LV,LV,1.3
660,11-3031.02,2.C.1.a_IM,IM,3.93
661,11-3031.02,2.C.1.a_LV,LV,4.62
662,11-3031.02,2.C.1.b_IM,IM,2.92
663,11-3031.02,2.C.1.b_LV,LV,3.16
664,11-3031.02,2.C.1.c_IM,IM,3.96
665,11-3031.02,2.C.1.c_LV,LV,4.48
666,11-3031.02,2.C.1.d_IM,IM,3.15
667,11-3031.02,2.C.1.d_LV,LV,3.64
668,11-3031.02,2.C.1.e_IM,IM,3.6
669,11-3031.02,2.C.1.e_LV,LV,4.1
670,11-3031.02,2.C.1.f_IM,IM,2.84
671,11-3031.02,2.C.1.f_LV,LV,3.09
672,11-3031.02,2.C.2.a_IM,IM,1.75
673,11-3031.02,2.C.2.a_LV,LV,1.2
674,11-3031.02,2.C.2.b_IM,IM,1.0
675,11-3031.02,2.C.2.b_LV,LV,0.0
676,11-3031.02,2.C.3.a_IM,IM,2.77
677,11-3031.02,2.C.3.a_LV,LV,3.34
678,11-3031.02,2.C.3.b_IM,IM,1.23
679,11-3031.02,2.C.3.b_LV,LV,0.64
680,11-3031.02,2.C.3.c_IM,IM,1.28
681,11-3031.02,2.C.3.c_LV,LV,0.8
682,11-3031.02,2.C.3.d_IM,IM,1.37
683,11-3031.02,2.C.3.d_LV,LV,0.86
684,11-3031.02,2.C.3.e_IM,IM,1.3
685,11-3031.02,2.C.3.e_LV,LV,0.59
686,11-3031.02,2.C.4.a_IM,IM,3.62
687,11-3031.02,2.C.4.a_LV,LV,4.25
688,11-3031.02,2.C.4.b_IM,IM,1.0
689,11-3031.02,2.C.4.b_LV,LV,0.01
690,11-3031.02,2.C.4.c_IM,IM,1.02
691,11-3031.02,2.C.4.c_LV,LV,0.05
692,11-3031.02,2.C.4.d_IM,IM,1.02
693,11-3031.02,2.C.4.d_LV,LV,0.04
694,11-3031.02,2.C.4.e_IM,IM,2.79
695,11-3031.02,2.C.4.e_LV,LV,2.96
696,11-3031.02,2.C.4.f_IM,IM,1.96
697,11-3031.02,2.C.4.f_LV,LV,1.81
698,11-3031.02,2.C.4.g_IM,IM,1.18
699,11-3031.02,2.C.4.g_LV,LV,0.39
700,11-3031.02,2.C.5.a_IM,IM,1.02
701,11-3031.02,2.C.5.a_LV,LV,0.02
702,11-3031.02,2.C.5.b_IM,IM,1.37
703,11-3031.02,2.C.5.b_LV,LV,0.6900000000000001
704,11-3031.02,2.C.6_IM,IM,2.5300000000000002
705,11-3031.02,2.C.6_LV,LV,3.17
706,11-3031.02,2.C.7.a_IM,IM,3.31
707,11-3031.02,2.C.7.a_LV,LV,4.23
708,11-3031.02,2.C.7.b_IM,IM,1.19
709,11-3031.02,2.C.7.b_LV,LV,0.28
710,11-3031.02,2.C.7.c_IM,IM,1.21
711,11-3031.02,2.C.7.c_LV,LV,0.34
712,11-3031.02,2.C.7.d_IM,IM,1.03
713,11-3031.02,2.C.7.d_LV,LV,0.07
714,11-3031.02,2.C.7.e_IM,IM,1.1400000000000001
715,11-3031.02,2.C.7.e_LV,LV,0.36
716,11-3031.02,2.C.8.a_IM,IM,1.96
717,11-3031.02,2.C.8.a_LV,LV,1.79
718,11-3031.02,2.C.8.b_IM,IM,3.09
719,11-3031.02,2.C.8.b_LV,LV,3.16
720,11-3031.02,2.C.9.a_IM,IM,1.9300000000000002
721,11-3031.02,2.C.9.a_LV,LV,1.07
722,11-3031.02,2.C.9.b_IM,IM,2.54
723,11-3031.02,2.C.9.b_LV,LV,2.59
724,11-3031.02,2.C.10_IM,IM,1.44
725,11-3031.02,2.C.10_LV,LV,0.84
726,11-3051.00,2.C.1.a_IM,IM,4.5
727,11-3051.00,2.C.1.a_LV,LV,5.34
728,11-3051.00,2.C.1.b_IM,IM,3.06
729,11-3051.00,2.C.1.b_LV,LV,3.63
730,11-3051.00,2.C.1.c_IM,IM,2.77
731,11-3051.00,2.C.1.c_LV,LV,2.48
732,11-3051.00,2.C.1.d_IM,IM,2.37
733,11-3051.00,2.C.1.d_LV,LV,2.43
734,11-3051.00,2.C.1.e_IM,IM,4.07
735,11-3051.00,2.C.1.e_LV,LV,4.84
736,11-3051.00,2.C.1.f_IM,IM,3.9
737,11-3051.00,2.C.1.f_LV,LV,4.59
738,11-3051.00,2.C.2.a_IM,IM,4.8
739,11-3051.00,2.C.2.a_LV,LV,5.62
740,11-3051.00,2.C.2.b_IM,IM,1.31
741,11-3051.00,2.C.2.b_LV,LV,0.59
742,11-3051.00,2.C.3.a_IM,IM,3.25
743,11-3051.00,2.C.3.a_LV,LV,3.99
744,11-3051.00,2.C.3.b_IM,IM,3.49
745,11-3051.00,2.C.3.b_LV,LV,4.13
746,11-3051.00,2.C.3.c_IM,IM,2.58
747,11-3051.00,2.C.3.c_LV,LV,2.99
748,11-3051.00,2.C.3.d_IM,IM,1.69
749,11-3051.00,2.C.3.d_LV,LV,1.52
750,11-3051.00,2.C.3.e_IM,IM,3.41
751,11-3051.00,2.C.3.e_LV,LV,4.22
752,11-3051.00,2.C.4.a_IM,IM,3.56
753,11-3051.00,2.C.4.a_LV,LV,4.4
754,11-3051.00,2.C.4.b_IM,IM,2.09
755,11-3051.00,2.C.4.b_LV,LV,2.18
756,11-3051.00,2.C.4.c_IM,IM,2.01
757,11-3051.00,2.C.4.c_LV,LV,2.2800000000000002
758,11-3051.00,2.C.4.d_IM,IM,1.27
759,11-3051.00,2.C.4.d_LV,LV,0.54
760,11-3051.00,2.C.4.e_IM,IM,3.0
761,11-3051.00,2.C.4.e_LV,LV,3.4
762,11-3051.00,2.C.4.f_IM,IM,1.9500000000000002
763,11-3051.00,2.C.4.f_LV,LV,1.79
764,11-3051.00,2.C.4.g_IM,IM,1.52
765,11-3051.00,2.C.4.g_LV,LV,1.31
766,11-3051.00,2.C.5.a_IM,IM,1.3900000000000001
767,11-3051.00,2.C.5.a_LV,LV,0.87
768,11-3051.00,2.C.5.b_IM,IM,1.55
769,11-3051.00,2.C.5.b_LV,LV,1.31
770,11-3051.00,2.C.6_IM,IM,3.29
771,11-3051.00,2.C.6_LV,LV,4.61
772,11-3051.00,2.C.7.a_IM,IM,3.55
773,11-3051.00,2.C.7.a_LV,LV,3.63
774,11-3051.00,2.C.7.b_IM,IM,1.3
775,11-3051.00,2.C.7.b_LV,LV,0.49
776,11-3051.00,2.C.7.c_IM,IM,1.05
777,11-3051.00,2.C.7.c_LV,LV,0.1
778,11-3051.00,2.C.7.d_IM,IM,1.13
779,11-3051.00,2.C.7.d_LV,LV,0.19
780,11-3051.00,2.C.7.e_IM,IM,1.54
781,11-3051.00,2.C.7.e_LV,LV,1.09
782,11-3051.00,2.C.8.a_IM,IM,2.94
783,11-3051.00,2.C.8.a_LV,LV,2.94
784,11-3051.00,2.C.8.b_IM,IM,2.52
785,11-3051.00,2.C.8.b_LV,LV,2.7199999999999998
786,11-3051.00,2.C.9.a_IM,IM,1.81
787,11-3051.00,2.C.9.a_LV,LV,1.5
788,11-3051.00,2.C.9.b_IM,IM,2.35
789,11-3051.00,2.C.9.b_LV,LV,2.05
790,11-3051.00,2.C.10_IM,IM,2.44
791,11-3051.00,2.C.10_LV,LV,2.64
792,11-3051.01,2.C.1.a_IM,IM,3.85
793,11-3051.01,2.C.1.a_LV,LV,4.51
794,11-3051.01,2.C.1.b_IM,IM,3.77
795,11-3051.01,2.C.1.b_LV,LV,4.78
796,11-3051.01,2.C.1.c_IM,IM,2.18
797,11-3051.01,2.C.1.c_LV,LV,1.9500000000000002
798,11-3051.01,2.C.1.d_IM,IM,1.96
799,11-3051.01,2.C.1.d_LV,LV,1.46
800,11-3051.01,2.C.1.e_IM,IM,3.54
801,11-3051.01,2.C.1.e_LV,LV,4.1
802,11-3051.01,2.C.1.f_IM,IM,3.48
803,11-3051.01,2.C.1.f_LV,LV,4.24
804,11-3051.01,2.C.2.a_IM,IM,3.35
805,11-3051.01,2.C.2.a_LV,LV,3.8
806,11-3051.01,2.C.2.b_IM,IM,1.8
807,11-3051.01,2.C.2.b_LV,LV,1.27
808,11-3051.01,2.C.3.a_IM,IM,3.05
809,11-3051.01,2.C.3.a_LV,LV,4.09
810,11-3051.01,2.C.3.b_IM,IM,2.48
811,11-3051.01,2.C.3.b_LV,LV,3.09
812,11-3051.01,2.C.3.c_IM,IM,1.96
813,11-3051.01,2.C.3.c_LV,LV,1.96
814,11-3051.01,2.C.3.d_IM,IM,1.56
815,11-3051.01,2.C.3.d_LV,LV,1.48
816,11-3051.01,2.C.3.e_IM,IM,2.06
817,11-3051.01,2.C.3.e_LV,LV,2.77
818,11-3051.01,2.C.4.a_IM,IM,3.56
819,11-3051.01,2.C.4.a_LV,LV,4.31
820,11-3051.01,2.C.4.b_IM,IM,2.15
821,11-3051.01,2.C.4.b_LV,LV,2.8
822,11-3051.01,2.C.4.c_IM,IM,3.76
823,11-3051.01,2.C.4.c_LV,LV,4.63
824,11-3051.01,2.C.4.d_IM,IM,3.11
825,11-3051.01,2.C.4.d_LV,LV,3.8
826,11-3051.01,2.C.4.e_IM,IM,2.44
827,11-3051.01,2.C.4.e_LV,LV,2.8200000000000003
828,11-3051.01,2.C.4.f_IM,IM,1.7000000000000002
829,11-3051.01,2.C.4.f_LV,LV,0.97
830,11-3051.01,2.C.4.g_IM,IM,1.51
831,11-3051.01,2.C.4.g_LV,LV,1.19
832,11-3051.01,2.C.5.a_IM,IM,1.88
833,11-3051.01,2.C.5.a_LV,LV,1.16
834,11-3051.01,2.C.5.b_IM,IM,1.63
835,11-3051.01,2.C.5.b_LV,LV,1.17
836,11-3051.01,2.C.6_IM,IM,3.2
837,11-3051.01,2.C.6_LV,LV,5.68
838,11-3051.01,2.C.7.a_IM,IM,3.7199999999999998
839,11-3051.01,2.C.7.a_LV,LV,4.13
840,11-3051.01,2.C.7.b_IM,IM,1.43
841,11-3051.01,2.C.7.b_LV,LV,0.76
842,11-3051.01,2.C.7.c_IM,IM,1.0
843,11-3051.01,2.C.7.c_LV,LV,0.0
844,11-3051.01,2.C.7.d_IM,IM,1.03
845,11-3051.01,2.C.7.d_LV,LV,0.09
846,11-3051.01,2.C.7.e_IM,IM,1.15
847,11-3051.01,2.C.7.e_LV,LV,0.45
848,11-3051.01,2.C.8.a_IM,IM,2.44
849,11-3051.01,2.C.8.a_LV,LV,2.55
850,11-3051.01,2.C.8.b_IM,IM,2.92
851,11-3051.01,2.C.8.b_LV,LV,3.58
852,11-3051.01,2.C.9.a_IM,IM,1.4
853,11-3051.01,2.C.9.a_LV,LV,0.61
854,11-3051.01,2.C.9.b_IM,IM,2.24
855,11-3051.01,2.C.9.b_LV,LV,2.8
856,11-3051.01,2.C.10_IM,IM,1.81
857,11-3051.01,2.C.10_LV,LV,1.72
858,11-3051.02,2.C.1.a_IM,IM,4.21
859,11-3051.02,2.C.1.a_LV,LV,4.63
860,11-3051.02,2.C.1.b_IM,IM,3.45
861,11-3051.02,2.C.1.b_LV,LV,4.59
862,11-3051.02,2.C.1.c_IM,IM,3.07
863,11-3051.02,2.C.1.c_LV,LV,3.04
864,11-3051.02,2.C.1.d_IM,IM,1.79
865,11-3051.02,2.C.1.d_LV,LV,1.35
866,11-3051.02,2.C.1.e_IM,IM,2.93
867,11-3051.02,2.C.1.e_LV,LV,3.1
868,11-3051.02,2.C.1.f_IM,IM,3.69
869,11-3051.02,2.C.1.f_LV,LV,4.36
870,11-3051.02,2.C.2.a_IM,IM,4.0
871,11-3051.02,2.C.2.a_LV,LV,4.64
872,11-3051.02,2.C.2.b_IM,IM,1.1400000000000001
873,11-3051.02,2.C.2.b_LV,LV,0.17
874,11-3051.02,2.C.3.a_IM,IM,3.36
875,11-3051.02,2.C.3.a_LV,LV,4.2
876,11-3051.02,2.C.3.b_IM,IM,3.81
877,11-3051.02,2.C.3.b_LV,LV,4.83
878,11-3051.02,2.C.3.c_IM,IM,3.5
879,11-3051.02,2.C.3.c_LV,LV,3.95
880,11-3051.02,2.C.3.d_IM,IM,3.25
881,11-3051.02,2.C.3.d_LV,LV,4.53
882,11-3051.02,2.C.3.e_IM,IM,4.4
883,11-3051.02,2.C.3.e_LV,LV,5.89
884,11-3051.02,2.C.4.a_IM,IM,3.89
885,11-3051.02,2.C.4.a_LV,LV,4.63
886,11-3051.02,2.C.4.b_IM,IM,3.54
887,11-3051.02,2.C.4.b_LV,LV,4.68
888,11-3051.02,2.C.4.c_IM,IM,3.46
889,11-3051.02,2.C.4.c_LV,LV,4.5600000000000005
890,11-3051.02,2.C.4.d_IM,IM,2.21
891,11-3051.02,2.C.4.d_LV,LV,2.81
892,11-3051.02,2.C.4.e_IM,IM,2.94
893,11-3051.02,2.C.4.e_LV,LV,3.56
894,11-3051.02,2.C.4.f_IM,IM,2.12
895,11-3051.02,2.C.4.f_LV,LV,2.21
896,11-3051.02,2.C.4.g_IM,IM,2.01
897,11-3051.02,2.C.4.g_LV,LV,2.45
898,11-3051.02,2.C.5.a_IM,IM,1.8599999999999999
899,11-3051.02,2.C.5.a_LV,LV,1.65
900,11-3051.02,2.C.5.b_IM,IM,2.27
901,11-3051.02,2.C.5.b_LV,LV,2.76
902,11-3051.02,2.C.6_IM,IM,3.55
903,11-3051.02,2.C.6_LV,LV,5.36
904,11-3051.02,2.C.7.a_IM,IM,3.75
905,11-3051.02,2.C.7.a_LV,LV,3.84
906,11-3051.02,2.C.7.b_IM,IM,1.77
907,11-3051.02,2.C.7.b_LV,LV,1.34
908,11-3051.02,2.C.7.c_IM,IM,1.15
909,11-3051.02,2.C.7.c_LV,LV,0.24
910,11-3051.02,2.C.7.d_IM,IM,1.6400000000000001
911,11-3051.02,2.C.7.d_LV,LV,0.73
912,11-3051.02,2.C.7.e_IM,IM,2.02
913,11-3051.02,2.C.7.e_LV,LV,2.79
914,11-3051.02,2.C.8.a_IM,IM,3.9
915,11-3051.02,2.C.8.a_LV,LV,4.64
916,11-3051.02,2.C.8.b_IM,IM,3.36
917,11-3051.02,2.C.8.b_LV,LV,3.54
918,11-3051.02,2.C.9.a_IM,IM,2.8
919,11-3051.02,2.C.9.a_LV,LV,2.92
920,11-3051.02,2.C.9.b_IM,IM,2.41
921,11-3051.02,2.C.9.b_LV,LV,2.52
922,11-3051.02,2.C.10_IM,IM,2.63
923,11-3051.02,2.C.10_LV,LV,2.31
924,11-3051.03,2.C.1.a_IM,IM,4.08
925,11-3051.03,2.C.1.a_LV,LV,4.96
926,11-3051.03,2.C.1.b_IM,IM,3.26
927,11-3051.03,2.C.1.b_LV,LV,4.28
928,11-3051.03,2.C.1.c_IM,IM,3.01
929,11-3051.03,2.C.1.c_LV,LV,2.98
930,11-3051.03,2.C.1.d_IM,IM,2.44
931,11-3051.03,2.C.1.d_LV,LV,2.81
932,11-3051.03,2.C.1.e_IM,IM,3.04
933,11-3051.03,2.C.1.e_LV,LV,4.03
934,11-3051.03,2.C.1.f_IM,IM,3.32
935,11-3051.03,2.C.1.f_LV,LV,3.99
936,11-3051.03,2.C.2.a_IM,IM,4.73
937,11-3051.03,2.C.2.a_LV,LV,5.6
938,11-3051.03,2.C.2.b_IM,IM,2.71
939,11-3051.03,2.C.2.b_LV,LV,3.3
940,11-3051.03,2.C.3.a_IM,IM,3.33
941,11-3051.03,2.C.3.a_LV,LV,3.96
942,11-3051.03,2.C.3.b_IM,IM,3.68
943,11-3051.03,2.C.3.b_LV,LV,4.79
944,11-3051.03,2.C.3.c_IM,IM,3.19
945,11-3051.03,2.C.3.c_LV,LV,4.04
946,11-3051.03,2.C.3.d_IM,IM,2.8200000000000003
947,11-3051.03,2.C.3.d_LV,LV,3.91
948,11-3051.03,2.C.3.e_IM,IM,4.04
949,11-3051.03,2.C.3.e_LV,LV,5.41
950,11-3051.03,2.C.4.a_IM,IM,3.49
951,11-3051.03,2.C.4.a_LV,LV,4.46
952,11-3051.03,2.C.4.b_IM,IM,3.2800000000000002
953,11-3051.03,2.C.4.b_LV,LV,3.63
954,11-3051.03,2.C.4.c_IM,IM,3.68
955,11-3051.03,2.C.4.c_LV,LV,4.68
956,11-3051.03,2.C.4.d_IM,IM,2.98
957,11-3051.03,2.C.4.d_LV,LV,3.27
958,11-3051.03,2.C.4.e_IM,IM,2.65
959,11-3051.03,2.C.4.e_LV,LV,3.19
960,11-3051.03,2.C.4.f_IM,IM,1.8
961,11-3051.03,2.C.4.f_LV,LV,1.67
962,11-3051.03,2.C.4.g_IM,IM,2.09
963,11-3051.03,2.C.4.g_LV,LV,2.18
964,11-3051.03,2.C.5.a_IM,IM,1.35
965,11-3051.03,2.C.5.a_LV,LV,0.64
966,11-3051.03,2.C.5.b_IM,IM,1.4
967,11-3051.03,2.C.5.b_LV,LV,1.08
968,11-3051.03,2.C.6_IM,IM,3.23
969,11-3051.03,2.C.6_LV,LV,4.47
970,11-3051.03,2.C.7.a_IM,IM,3.23
971,11-3051.03,2.C.7.a_LV,LV,3.56
972,11-3051.03,2.C.7.b_IM,IM,1.26
973,11-3051.03,2.C.7.b_LV,LV,0.46
974,11-3051.03,2.C.7.c_IM,IM,1.03
975,11-3051.03,2.C.7.c_LV,LV,0.03
976,11-3051.03,2.C.7.d_IM,IM,1.25
977,11-3051.03,2.C.7.d_LV,LV,0.44
978,11-3051.03,2.C.7.e_IM,IM,1.33
979,11-3051.03,2.C.7.e_LV,LV,0.75
980,11-3051.03,2.C.8.a_IM,IM,3.13
981,11-3051.03,2.C.8.a_LV,LV,3.65
982,11-3051.03,2.C.8.b_IM,IM,2.5
983,11-3051.03,2.C.8.b_LV,LV,2.77
984,11-3051.03,2.C.9.a_IM,IM,1.81
985,11-3051.03,2.C.9.a_LV,LV,1.44
986,11-3051.03,2.C.9.b_IM,IM,1.98
987,11-3051.03,2.C.9.b_LV,LV,1.8900000000000001
988,11-3051.03,2.C.10_IM,IM,2.66
989,11-3051.03,2.C.10_LV,LV,3.26
990,11-3051.04,2.C.1.a_IM,IM,3.91
991,11-3051.04,2.C.1.a_LV,LV,4.42
992,11-3051.04,2.C.1.b_IM,IM,3.24
993,11-3051.04,2.C.1.b_LV,LV,3.95
994,11-3051.04,2.C.1.c_IM,IM,3.22
995,11-3051.04,2.C.1.c_LV,LV,3.56
996,11-3051.04,2.C.1.d_IM,IM,1.7000000000000002
997,11-3051.04,2.C.1.d_LV,LV,1.58
998,11-3051.04,2.C.1.e_IM,IM,3.16
999,11-3051.04,2.C.1.e_LV,LV,3.35
1000,11-3051.04,2.C.1.f_IM,IM,3.16
1001,11-3051.04,2.C.1.f_LV,LV,3.91
1002,11-3051.04,2.C.2.a_IM,IM,4.11
1003,11-3051.04,2.C.2.a_LV,LV,4.9
1004,11-3051.04,2.C.2.b_IM,IM,1.82
1005,11-3051.04,2.C.2.b_LV,LV,1.45
1006,11-3051.04,2.C.3.a_IM,IM,3.13
1007,11-3051.04,2.C.3.a_LV,LV,4.13
1008,11-3051.04,2.C.3.b_IM,IM,3.79
1009,11-3051.04,2.C.3.b_LV,LV,4.79
1010,11-3051.04,2.C.3.c_IM,IM,2.73
1011,11-3051.04,2.C.3.c_LV,LV,3.79
1012,11-3051.04,2.C.3.d_IM,IM,2.76
1013,11-3051.04,2.C.3.d_LV,LV,3.65
1014,11-3051.04,2.C.3.e_IM,IM,3.99
1015,11-3051.04,2.C.3.e_LV,LV,5.04
1016,11-3051.04,2.C.4.a_IM,IM,3.5700000000000003
1017,11-3051.04,2.C.4.a_LV,LV,4.26
1018,11-3051.04,2.C.4.b_IM,IM,3.5300000000000002
1019,11-3051.04,2.C.4.b_LV,LV,4.22
1020,11-3051.04,2.C.4.c_IM,IM,3.52
1021,11-3051.04,2.C.4.c_LV,LV,3.92
