,onetsoc_code,element_id,scale_id,data_value
3518,11-9121.02,4.A.4.b.6_IM,IM,3.66
3519,11-9121.02,4.A.4.b.6_LV,LV,5.03
3520,11-9121.02,4.A.4.c.1_IM,IM,2.69
3521,11-9121.02,4.A.4.c.1_LV,LV,3.41
3522,11-9121.02,4.A.4.c.2_IM,IM,2.59
3523,11-9121.02,4.A.4.c.2_LV,LV,3.59
3524,11-9121.02,4.A.4.c.3_IM,IM,3.21
3525,11-9121.02,4.A.4.c.3_LV,LV,4.14
3526,11-9131.00,4.A.1.a.1_IM,IM,4.53
3527,11-9131.00,4.A.1.a.1_LV,LV,4.43
3528,11-9131.00,4.A.1.a.2_IM,IM,3.83
3529,11-9131.00,4.A.1.a.2_LV,LV,3.9699999999999998
3530,11-9131.00,4.A.1.b.1_IM,IM,3.99
3531,11-9131.00,4.A.1.b.1_LV,LV,4.07
3532,11-9131.00,4.A.1.b.2_IM,IM,3.2
3533,11-9131.00,4.A.1.b.2_LV,LV,2.93
3534,11-9131.00,4.A.1.b.3_IM,IM,3.24
3535,11-9131.00,4.A.1.b.3_LV,LV,3.03
3536,11-9131.00,4.A.2.a.1_IM,IM,3.68
3537,11-9131.00,4.A.2.a.1_LV,LV,3.7800000000000002
3538,11-9131.00,4.A.2.a.2_IM,IM,3.8200000000000003
3539,11-9131.00,4.A.2.a.2_LV,LV,4.02
3540,11-9131.00,4.A.2.a.3_IM,IM,3.86
3541,11-9131.00,4.A.2.a.3_LV,LV,4.17
3542,11-9131.00,4.A.2.a.4_IM,IM,3.67
3543,11-9131.00,4.A.2.a.4_LV,LV,3.5300000000000002
3544,11-9131.00,4.A.2.b.1_IM,IM,4.4
3545,11-9131.00,4.A.2.b.1_LV,LV,4.62
3546,11-9131.00,4.A.2.b.2_IM,IM,3.27
3547,11-9131.00,4.A.2.b.2_LV,LV,3.9699999999999998
3548,11-9131.00,4.A.2.b.3_IM,IM,3.54
3549,11-9131.00,4.A.2.b.3_LV,LV,4.03
3550,11-9131.00,4.A.2.b.4_IM,IM,3.7800000000000002
3551,11-9131.00,4.A.2.b.4_LV,LV,3.8200000000000003
3552,11-9131.00,4.A.2.b.5_IM,IM,4.16
3553,11-9131.00,4.A.2.b.5_LV,LV,4.59
3554,11-9131.00,4.A.2.b.6_IM,IM,4.15
3555,11-9131.00,4.A.2.b.6_LV,LV,4.95
3556,11-9131.00,4.A.3.a.1_IM,IM,2.58
3557,11-9131.00,4.A.3.a.1_LV,LV,2.66
3558,11-9131.00,4.A.3.a.2_IM,IM,2.43
3559,11-9131.00,4.A.3.a.2_LV,LV,2.99
3560,11-9131.00,4.A.3.a.3_IM,IM,2.59
3561,11-9131.00,4.A.3.a.3_LV,LV,2.51
3562,11-9131.00,4.A.3.a.4_IM,IM,2.3
3563,11-9131.00,4.A.3.a.4_LV,LV,2.07
3564,11-9131.00,4.A.3.b.1_IM,IM,4.29
3565,11-9131.00,4.A.3.b.1_LV,LV,3.66
3566,11-9131.00,4.A.3.b.2_IM,IM,1.92
3567,11-9131.00,4.A.3.b.2_LV,LV,1.51
3568,11-9131.00,4.A.3.b.4_IM,IM,1.78
3569,11-9131.00,4.A.3.b.4_LV,LV,1.46
3570,11-9131.00,4.A.3.b.5_IM,IM,1.67
3571,11-9131.00,4.A.3.b.5_LV,LV,1.52
3572,11-9131.00,4.A.3.b.6_IM,IM,3.93
3573,11-9131.00,4.A.3.b.6_LV,LV,3.5300000000000002
3574,11-9131.00,4.A.4.a.1_IM,IM,3.76
3575,11-9131.00,4.A.4.a.1_LV,LV,3.39
3576,11-9131.00,4.A.4.a.2_IM,IM,4.49
3577,11-9131.00,4.A.4.a.2_LV,LV,5.26
3578,11-9131.00,4.A.4.a.3_IM,IM,3.64
3579,11-9131.00,4.A.4.a.3_LV,LV,3.98
3580,11-9131.00,4.A.4.a.4_IM,IM,3.99
3581,11-9131.00,4.A.4.a.4_LV,LV,4.98
3582,11-9131.00,4.A.4.a.5_IM,IM,2.95
3583,11-9131.00,4.A.4.a.5_LV,LV,2.8200000000000003
3584,11-9131.00,4.A.4.a.6_IM,IM,3.19
3585,11-9131.00,4.A.4.a.6_LV,LV,3.4
3586,11-9131.00,4.A.4.a.7_IM,IM,4.41
3587,11-9131.00,4.A.4.a.7_LV,LV,5.39
3588,11-9131.00,4.A.4.a.8_IM,IM,3.39
3589,11-9131.00,4.A.4.a.8_LV,LV,3.86
3590,11-9131.00,4.A.4.b.1_IM,IM,4.12
3591,11-9131.00,4.A.4.b.1_LV,LV,5.17
3592,11-9131.00,4.A.4.b.2_IM,IM,3.75
3593,11-9131.00,4.A.4.b.2_LV,LV,4.22
3594,11-9131.00,4.A.4.b.3_IM,IM,3.64
3595,11-9131.00,4.A.4.b.3_LV,LV,3.67
3596,11-9131.00,4.A.4.b.4_IM,IM,4.14
3597,11-9131.00,4.A.4.b.4_LV,LV,5.38
3598,11-9131.00,4.A.4.b.5_IM,IM,3.9699999999999998
3599,11-9131.00,4.A.4.b.5_LV,LV,4.93
3600,11-9131.00,4.A.4.b.6_IM,IM,3.43
3601,11-9131.00,4.A.4.b.6_LV,LV,4.26
3602,11-9131.00,4.A.4.c.1_IM,IM,4.14
3603,11-9131.00,4.A.4.c.1_LV,LV,4.61
3604,11-9131.00,4.A.4.c.2_IM,IM,3.7800000000000002
3605,11-9131.00,4.A.4.c.2_LV,LV,4.44
3606,11-9131.00,4.A.4.c.3_IM,IM,3.41
3607,11-9131.00,4.A.4.c.3_LV,LV,3.9
3608,11-9141.00,4.A.1.a.1_IM,IM,4.15
3609,11-9141.00,4.A.1.a.1_LV,LV,4.62
3610,11-9141.00,4.A.1.a.2_IM,IM,3.31
3611,11-9141.00,4.A.1.a.2_LV,LV,3.88
3612,11-9141.00,4.A.1.b.1_IM,IM,3.62
3613,11-9141.00,4.A.1.b.1_LV,LV,3.73
3614,11-9141.00,4.A.1.b.2_IM,IM,3.81
3615,11-9141.00,4.A.1.b.2_LV,LV,3.62
3616,11-9141.00,4.A.1.b.3_IM,IM,2.69
3617,11-9141.00,4.A.1.b.3_LV,LV,2.54
3618,11-9141.00,4.A.2.a.1_IM,IM,3.42
3619,11-9141.00,4.A.2.a.1_LV,LV,3.85
3620,11-9141.00,4.A.2.a.2_IM,IM,3.65
3621,11-9141.00,4.A.2.a.2_LV,LV,4.08
3622,11-9141.00,4.A.2.a.3_IM,IM,3.88
3623,11-9141.00,4.A.2.a.3_LV,LV,4.04
3624,11-9141.00,4.A.2.a.4_IM,IM,3.65
3625,11-9141.00,4.A.2.a.4_LV,LV,4.04
3626,11-9141.00,4.A.2.b.1_IM,IM,4.48
3627,11-9141.00,4.A.2.b.1_LV,LV,5.04
3628,11-9141.00,4.A.2.b.2_IM,IM,3.58
3629,11-9141.00,4.A.2.b.2_LV,LV,3.92
3630,11-9141.00,4.A.2.b.3_IM,IM,4.04
3631,11-9141.00,4.A.2.b.3_LV,LV,4.85
3632,11-9141.00,4.A.2.b.4_IM,IM,3.81
3633,11-9141.00,4.A.2.b.4_LV,LV,4.19
3634,11-9141.00,4.A.2.b.5_IM,IM,3.65
3635,11-9141.00,4.A.2.b.5_LV,LV,4.35
3636,11-9141.00,4.A.2.b.6_IM,IM,4.19
3637,11-9141.00,4.A.2.b.6_LV,LV,5.58
3638,11-9141.00,4.A.3.a.1_IM,IM,2.42
3639,11-9141.00,4.A.3.a.1_LV,LV,2.46
3640,11-9141.00,4.A.3.a.2_IM,IM,1.73
3641,11-9141.00,4.A.3.a.2_LV,LV,2.12
3642,11-9141.00,4.A.3.a.3_IM,IM,1.85
3643,11-9141.00,4.A.3.a.3_LV,LV,1.38
3644,11-9141.00,4.A.3.a.4_IM,IM,1.96
3645,11-9141.00,4.A.3.a.4_LV,LV,1.31
3646,11-9141.00,4.A.3.b.1_IM,IM,4.44
3647,11-9141.00,4.A.3.b.1_LV,LV,3.8
3648,11-9141.00,4.A.3.b.2_IM,IM,1.35
3649,11-9141.00,4.A.3.b.2_LV,LV,0.73
3650,11-9141.00,4.A.3.b.4_IM,IM,1.69
3651,11-9141.00,4.A.3.b.4_LV,LV,1.31
3652,11-9141.00,4.A.3.b.5_IM,IM,1.65
3653,11-9141.00,4.A.3.b.5_LV,LV,1.23
3654,11-9141.00,4.A.3.b.6_IM,IM,4.04
3655,11-9141.00,4.A.3.b.6_LV,LV,3.81
3656,11-9141.00,4.A.4.a.1_IM,IM,3.56
3657,11-9141.00,4.A.4.a.1_LV,LV,3.36
3658,11-9141.00,4.A.4.a.2_IM,IM,4.42
3659,11-9141.00,4.A.4.a.2_LV,LV,5.04
3660,11-9141.00,4.A.4.a.3_IM,IM,3.96
3661,11-9141.00,4.A.4.a.3_LV,LV,4.69
3662,11-9141.00,4.A.4.a.4_IM,IM,4.08
3663,11-9141.00,4.A.4.a.4_LV,LV,4.85
3664,11-9141.00,4.A.4.a.5_IM,IM,2.46
3665,11-9141.00,4.A.4.a.5_LV,LV,2.85
3666,11-9141.00,4.A.4.a.6_IM,IM,2.88
3667,11-9141.00,4.A.4.a.6_LV,LV,3.38
3668,11-9141.00,4.A.4.a.7_IM,IM,4.31
3669,11-9141.00,4.A.4.a.7_LV,LV,5.27
3670,11-9141.00,4.A.4.a.8_IM,IM,3.81
3671,11-9141.00,4.A.4.a.8_LV,LV,4.35
3672,11-9141.00,4.A.4.b.1_IM,IM,3.73
3673,11-9141.00,4.A.4.b.1_LV,LV,4.77
3674,11-9141.00,4.A.4.b.2_IM,IM,3.62
3675,11-9141.00,4.A.4.b.2_LV,LV,4.08
3676,11-9141.00,4.A.4.b.3_IM,IM,3.46
3677,11-9141.00,4.A.4.b.3_LV,LV,3.73
3678,11-9141.00,4.A.4.b.4_IM,IM,3.96
3679,11-9141.00,4.A.4.b.4_LV,LV,4.42
3680,11-9141.00,4.A.4.b.5_IM,IM,3.38
3681,11-9141.00,4.A.4.b.5_LV,LV,4.35
3682,11-9141.00,4.A.4.b.6_IM,IM,3.27
3683,11-9141.00,4.A.4.b.6_LV,LV,4.54
3684,11-9141.00,4.A.4.c.1_IM,IM,3.96
3685,11-9141.00,4.A.4.c.1_LV,LV,4.38
3686,11-9141.00,4.A.4.c.2_IM,IM,3.42
3687,11-9141.00,4.A.4.c.2_LV,LV,4.04
3688,11-9141.00,4.A.4.c.3_IM,IM,4.12
3689,11-9141.00,4.A.4.c.3_LV,LV,5.08
3690,11-9151.00,4.A.1.a.1_IM,IM,4.48
3691,11-9151.00,4.A.1.a.1_LV,LV,4.62
3692,11-9151.00,4.A.1.a.2_IM,IM,3.8
3693,11-9151.00,4.A.1.a.2_LV,LV,4.06
3694,11-9151.00,4.A.1.b.1_IM,IM,3.98
3695,11-9151.00,4.A.1.b.1_LV,LV,4.63
3696,11-9151.00,4.A.1.b.2_IM,IM,2.51
3697,11-9151.00,4.A.1.b.2_LV,LV,2.08
3698,11-9151.00,4.A.1.b.3_IM,IM,2.23
3699,11-9151.00,4.A.1.b.3_LV,LV,1.9
3700,11-9151.00,4.A.2.a.1_IM,IM,3.51
3701,11-9151.00,4.A.2.a.1_LV,LV,3.54
3702,11-9151.00,4.A.2.a.2_IM,IM,3.62
3703,11-9151.00,4.A.2.a.2_LV,LV,3.9699999999999998
3704,11-9161.00,4.A.1.b.2_IM,IM,2.64
3705,11-9151.00,4.A.2.a.3_IM,IM,4.04
3706,11-9151.00,4.A.2.a.3_LV,LV,3.83
3707,11-9151.00,4.A.2.a.4_IM,IM,3.48
3708,11-9151.00,4.A.2.a.4_LV,LV,3.52
3709,11-9151.00,4.A.2.b.1_IM,IM,4.05
3710,11-9151.00,4.A.2.b.1_LV,LV,4.42
3711,11-9151.00,4.A.2.b.2_IM,IM,3.87
3712,11-9151.00,4.A.2.b.2_LV,LV,3.99
3713,11-9151.00,4.A.2.b.3_IM,IM,4.15
3714,11-9151.00,4.A.2.b.3_LV,LV,4.71
3715,11-9151.00,4.A.2.b.4_IM,IM,3.98
3716,11-9151.00,4.A.2.b.4_LV,LV,4.04
3717,11-9151.00,4.A.2.b.5_IM,IM,3.86
3718,11-9151.00,4.A.2.b.5_LV,LV,4.42
3719,11-9151.00,4.A.2.b.6_IM,IM,4.28
3720,11-9151.00,4.A.2.b.6_LV,LV,5.39
3721,11-9151.00,4.A.3.a.1_IM,IM,2.46
3722,11-9151.00,4.A.3.a.1_LV,LV,1.74
3723,11-9151.00,4.A.3.a.2_IM,IM,1.92
3724,11-9151.00,4.A.3.a.2_LV,LV,1.98
3725,11-9151.00,4.A.3.a.3_IM,IM,1.6400000000000001
3726,11-9151.00,4.A.3.a.3_LV,LV,0.74
3727,11-9151.00,4.A.3.a.4_IM,IM,2.18
3728,11-9151.00,4.A.3.a.4_LV,LV,1.29
3729,11-9151.00,4.A.3.b.1_IM,IM,4.23
3730,11-9151.00,4.A.3.b.1_LV,LV,3.75
3731,11-9151.00,4.A.3.b.2_IM,IM,1.43
3732,11-9151.00,4.A.3.b.2_LV,LV,0.65
3733,11-9151.00,4.A.3.b.4_IM,IM,1.19
3734,11-9151.00,4.A.3.b.4_LV,LV,0.33
3735,11-9151.00,4.A.3.b.5_IM,IM,1.3
3736,11-9151.00,4.A.3.b.5_LV,LV,0.55
3737,11-9151.00,4.A.3.b.6_IM,IM,3.84
3738,11-9151.00,4.A.3.b.6_LV,LV,4.33
3739,11-9151.00,4.A.4.a.1_IM,IM,3.46
3740,11-9151.00,4.A.4.a.1_LV,LV,3.62
3741,11-9151.00,4.A.4.a.2_IM,IM,4.65
3742,11-9151.00,4.A.4.a.2_LV,LV,5.2
3743,11-9151.00,4.A.4.a.3_IM,IM,4.11
3744,11-9151.00,4.A.4.a.3_LV,LV,4.66
3745,11-9151.00,4.A.4.a.4_IM,IM,4.13
3746,11-9151.00,4.A.4.a.4_LV,LV,5.49
3747,11-9151.00,4.A.4.a.5_IM,IM,4.01
3748,11-9151.00,4.A.4.a.5_LV,LV,4.7
3749,11-9151.00,4.A.4.a.6_IM,IM,2.27
3750,11-9151.00,4.A.4.a.6_LV,LV,2.11
3751,11-9151.00,4.A.4.a.7_IM,IM,3.7800000000000002
3752,11-9151.00,4.A.4.a.7_LV,LV,4.86
3753,11-9151.00,4.A.4.a.8_IM,IM,3.64
3754,11-9151.00,4.A.4.a.8_LV,LV,4.24
3755,11-9151.00,4.A.4.b.1_IM,IM,3.99
3756,11-9151.00,4.A.4.b.1_LV,LV,4.33
3757,11-9151.00,4.A.4.b.2_IM,IM,3.76
3758,11-9151.00,4.A.4.b.2_LV,LV,4.04
3759,11-9151.00,4.A.4.b.3_IM,IM,3.63
3760,11-9151.00,4.A.4.b.3_LV,LV,3.76
3761,11-9151.00,4.A.4.b.4_IM,IM,3.74
3762,11-9151.00,4.A.4.b.4_LV,LV,4.5600000000000005
3763,11-9151.00,4.A.4.b.5_IM,IM,3.32
3764,11-9151.00,4.A.4.b.5_LV,LV,3.96
3765,11-9151.00,4.A.4.b.6_IM,IM,3.35
3766,11-9151.00,4.A.4.b.6_LV,LV,3.8
3767,11-9151.00,4.A.4.c.1_IM,IM,4.15
3768,11-9151.00,4.A.4.c.1_LV,LV,4.05
3769,11-9151.00,4.A.4.c.2_IM,IM,2.83
3770,11-9151.00,4.A.4.c.2_LV,LV,3.2
3771,11-9151.00,4.A.4.c.3_IM,IM,2.4
3772,11-9151.00,4.A.4.c.3_LV,LV,2.5
3773,11-9161.00,4.A.1.a.1_IM,IM,4.44
3774,11-9161.00,4.A.1.a.1_LV,LV,5.16
3775,11-9161.00,4.A.1.a.2_IM,IM,3.96
3776,11-9161.00,4.A.1.a.2_LV,LV,4.72
3777,11-9161.00,4.A.1.b.1_IM,IM,4.16
3778,11-9161.00,4.A.1.b.1_LV,LV,5.16
3779,11-9161.00,4.A.1.b.2_LV,LV,2.52
3780,11-9161.00,4.A.1.b.3_IM,IM,3.24
3781,11-9161.00,4.A.1.b.3_LV,LV,3.7199999999999998
3782,11-9161.00,4.A.2.a.1_IM,IM,3.54
3783,11-9161.00,4.A.2.a.1_LV,LV,4.29
3784,11-9161.00,4.A.2.a.2_IM,IM,3.79
3785,11-9161.00,4.A.2.a.2_LV,LV,4.12
3786,11-9161.00,4.A.2.a.3_IM,IM,4.0
3787,11-9161.00,4.A.2.a.3_LV,LV,4.4
3788,11-9161.00,4.A.2.a.4_IM,IM,3.88
3789,11-9161.00,4.A.2.a.4_LV,LV,4.32
3790,11-9161.00,4.A.2.b.1_IM,IM,4.68
3791,11-9161.00,4.A.2.b.1_LV,LV,5.92
3792,11-9161.00,4.A.2.b.2_IM,IM,3.92
3793,11-9161.00,4.A.2.b.2_LV,LV,4.92
3794,11-9161.00,4.A.2.b.3_IM,IM,4.16
3795,11-9161.00,4.A.2.b.3_LV,LV,5.24
3796,11-9161.00,4.A.2.b.4_IM,IM,4.39
3797,11-9161.00,4.A.2.b.4_LV,LV,5.16
3798,11-9161.00,4.A.2.b.5_IM,IM,4.08
3799,11-9161.00,4.A.2.b.5_LV,LV,5.5600000000000005
3800,11-9161.00,4.A.2.b.6_IM,IM,4.44
3801,11-9161.00,4.A.2.b.6_LV,LV,5.92
3802,11-9161.00,4.A.3.a.1_IM,IM,2.12
3803,11-9161.00,4.A.3.a.1_LV,LV,2.33
3804,11-9161.00,4.A.3.a.2_IM,IM,1.96
3805,11-9161.00,4.A.3.a.2_LV,LV,2.56
3806,11-9161.00,4.A.3.a.3_IM,IM,1.8399999999999999
3807,11-9161.00,4.A.3.a.3_LV,LV,1.44
3808,11-9161.00,4.A.3.a.4_IM,IM,2.8
3809,11-9161.00,4.A.3.a.4_LV,LV,2.64
3810,11-9161.00,4.A.3.b.1_IM,IM,4.24
3811,11-9161.00,4.A.3.b.1_LV,LV,3.48
3812,11-9161.00,4.A.3.b.2_IM,IM,1.67
3813,11-9161.00,4.A.3.b.2_LV,LV,1.52
3814,11-9161.00,4.A.3.b.4_IM,IM,1.5
3815,11-9161.00,4.A.3.b.4_LV,LV,1.17
3816,11-9161.00,4.A.3.b.5_IM,IM,1.72
3817,11-9161.00,4.A.3.b.5_LV,LV,1.12
3818,11-9161.00,4.A.3.b.6_IM,IM,3.96
3819,11-9161.00,4.A.3.b.6_LV,LV,4.04
3820,11-9161.00,4.A.4.a.1_IM,IM,4.2
3821,11-9161.00,4.A.4.a.1_LV,LV,4.04
3822,11-9161.00,4.A.4.a.2_IM,IM,4.68
3823,11-9161.00,4.A.4.a.2_LV,LV,5.84
3824,11-9161.00,4.A.4.a.3_IM,IM,4.5600000000000005
3825,11-9161.00,4.A.4.a.3_LV,LV,6.12
3826,11-9161.00,4.A.4.a.4_IM,IM,4.8
3827,11-9161.00,4.A.4.a.4_LV,LV,6.12
3828,11-9161.00,4.A.4.a.5_IM,IM,3.21
3829,11-9161.00,4.A.4.a.5_LV,LV,4.12
3830,11-9161.00,4.A.4.a.6_IM,IM,3.88
3831,11-9161.00,4.A.4.a.6_LV,LV,4.68
3832,11-9161.00,4.A.4.a.7_IM,IM,4.21
3833,11-9161.00,4.A.4.a.7_LV,LV,5.32
3834,11-9161.00,4.A.4.a.8_IM,IM,4.04
3835,11-9161.00,4.A.4.a.8_LV,LV,5.0
3836,11-9161.00,4.A.4.b.1_IM,IM,4.38
3837,11-9161.00,4.A.4.b.1_LV,LV,5.76
3838,11-9161.00,4.A.4.b.2_IM,IM,4.52
3839,11-9161.00,4.A.4.b.2_LV,LV,4.96
3840,11-9161.00,4.A.4.b.3_IM,IM,4.16
3841,11-9161.00,4.A.4.b.3_LV,LV,4.68
3842,11-9161.00,4.A.4.b.4_IM,IM,4.4
3843,11-9161.00,4.A.4.b.4_LV,LV,5.71
3844,11-9161.00,4.A.4.b.5_IM,IM,4.0
3845,11-9161.00,4.A.4.b.5_LV,LV,5.25
3846,11-9161.00,4.A.4.b.6_IM,IM,4.0
3847,11-9161.00,4.A.4.b.6_LV,LV,5.42
3848,11-9161.00,4.A.4.c.1_IM,IM,3.52
3849,11-9161.00,4.A.4.c.1_LV,LV,4.42
3850,11-9161.00,4.A.4.c.2_IM,IM,3.33
3851,11-9161.00,4.A.4.c.2_LV,LV,4.04
3852,11-9161.00,4.A.4.c.3_IM,IM,4.09
3853,11-9161.00,4.A.4.c.3_LV,LV,5.04
3854,11-9199.01,4.A.1.a.1_IM,IM,4.74
3855,11-9199.01,4.A.1.a.1_LV,LV,6.11
3856,11-9199.01,4.A.1.a.2_IM,IM,3.7
3857,11-9199.01,4.A.1.a.2_LV,LV,4.82
3858,11-9199.01,4.A.1.b.1_IM,IM,3.92
3859,11-9199.01,4.A.1.b.1_LV,LV,5.14
3860,11-9199.01,4.A.1.b.2_IM,IM,2.15
3861,11-9199.01,4.A.1.b.2_LV,LV,2.29
3862,11-9199.01,4.A.1.b.3_IM,IM,3.22
3863,11-9199.01,4.A.1.b.3_LV,LV,3.36
3864,11-9199.01,4.A.2.a.1_IM,IM,3.19
3865,11-9199.01,4.A.2.a.1_LV,LV,3.96
3866,11-9199.01,4.A.2.a.2_IM,IM,4.22
3867,11-9199.01,4.A.2.a.2_LV,LV,5.61
3868,11-9199.01,4.A.2.a.3_IM,IM,4.65
3869,11-9199.01,4.A.2.a.3_LV,LV,5.36
3870,11-9199.01,4.A.2.a.4_IM,IM,4.27
3871,11-9199.01,4.A.2.a.4_LV,LV,5.14
3872,11-9199.01,4.A.2.b.1_IM,IM,4.5600000000000005
3873,11-9199.01,4.A.2.b.1_LV,LV,5.54
3874,11-9199.01,4.A.2.b.2_IM,IM,3.52
3875,11-9199.01,4.A.2.b.2_LV,LV,3.96
3876,11-9199.01,4.A.2.b.3_IM,IM,4.5600000000000005
3877,11-9199.01,4.A.2.b.3_LV,LV,5.79
3878,11-9199.01,4.A.2.b.4_IM,IM,4.19
3879,11-9199.01,4.A.2.b.4_LV,LV,4.75
3880,11-9199.01,4.A.2.b.5_IM,IM,3.44
3881,11-9199.01,4.A.2.b.5_LV,LV,4.71
3882,11-9199.01,4.A.2.b.6_IM,IM,3.96
3883,11-9199.01,4.A.2.b.6_LV,LV,5.61
3884,11-9199.01,4.A.3.a.1_IM,IM,1.5899999999999999
3885,11-9199.01,4.A.3.a.1_LV,LV,0.93
3886,11-9199.01,4.A.3.a.2_IM,IM,1.63
3887,11-9199.01,4.A.3.a.2_LV,LV,1.75
3888,11-9199.01,4.A.3.a.3_IM,IM,1.46
3889,11-9199.01,4.A.3.a.3_LV,LV,1.11
3890,11-9199.01,4.A.3.a.4_IM,IM,1.26
3891,11-9199.01,4.A.3.a.4_LV,LV,0.36
3892,11-9199.01,4.A.3.b.1_IM,IM,4.15
3893,11-9199.01,4.A.3.b.1_LV,LV,3.29
3894,11-9199.01,4.A.3.b.2_IM,IM,1.7000000000000002
3895,11-9199.01,4.A.3.b.2_LV,LV,1.5
3896,11-9199.01,4.A.3.b.4_IM,IM,1.15
3897,11-9199.01,4.A.3.b.4_LV,LV,0.54
3898,11-9199.01,4.A.3.b.5_IM,IM,1.44
3899,11-9199.01,4.A.3.b.5_LV,LV,0.93
3900,11-9199.01,4.A.3.b.6_IM,IM,4.44
3901,11-9199.01,4.A.3.b.6_LV,LV,4.93
3902,11-9199.01,4.A.4.a.1_IM,IM,4.33
3903,11-9199.01,4.A.4.a.1_LV,LV,5.11
3904,11-9199.01,4.A.4.a.2_IM,IM,4.46
3905,11-9199.01,4.A.4.a.2_LV,LV,5.5
3906,11-9199.01,4.A.4.a.3_IM,IM,4.41
3907,11-9199.01,4.A.4.a.3_LV,LV,5.29
3908,11-9199.01,4.A.4.a.4_IM,IM,4.19
3909,11-9199.01,4.A.4.a.4_LV,LV,5.5
3910,11-9199.01,4.A.4.a.5_IM,IM,1.88
3911,11-9199.01,4.A.4.a.5_LV,LV,1.8599999999999999
3912,11-9199.01,4.A.4.a.6_IM,IM,3.12
3913,11-9199.01,4.A.4.a.6_LV,LV,3.89
3914,11-9199.01,4.A.4.a.7_IM,IM,3.93
3915,11-9199.01,4.A.4.a.7_LV,LV,5.32
3916,11-9199.01,4.A.4.a.8_IM,IM,1.56
3917,11-9199.01,4.A.4.a.8_LV,LV,1.3599999999999999
3918,11-9199.01,4.A.4.b.1_IM,IM,4.04
3919,11-9199.01,4.A.4.b.1_LV,LV,5.07
3920,11-9199.01,4.A.4.b.2_IM,IM,3.85
3921,11-9199.01,4.A.4.b.2_LV,LV,4.61
3922,11-9199.01,4.A.4.b.3_IM,IM,3.67
3923,11-9199.01,4.A.4.b.3_LV,LV,4.21
3924,11-9199.01,4.A.4.b.4_IM,IM,3.7800000000000002
3925,11-9199.01,4.A.4.b.4_LV,LV,4.79
3926,11-9199.01,4.A.4.b.5_IM,IM,3.63
3927,11-9199.01,4.A.4.b.5_LV,LV,4.93
3928,11-9199.01,4.A.4.b.6_IM,IM,4.04
3929,11-9199.01,4.A.4.b.6_LV,LV,5.5
3930,11-9199.01,4.A.4.c.1_IM,IM,3.04
3931,11-9199.01,4.A.4.c.1_LV,LV,4.11
3932,11-9199.01,4.A.4.c.2_IM,IM,3.19
3933,11-9199.01,4.A.4.c.2_LV,LV,4.32
3934,11-9199.01,4.A.4.c.3_IM,IM,3.15
3935,11-9199.01,4.A.4.c.3_LV,LV,4.11
3936,11-9199.02,4.A.1.a.1_IM,IM,4.76
3937,11-9199.02,4.A.1.a.1_LV,LV,4.68
3938,11-9199.02,4.A.1.a.2_IM,IM,3.84
3939,11-9199.02,4.A.1.a.2_LV,LV,4.42
3940,11-9199.02,4.A.1.b.1_IM,IM,4.32
3941,11-9199.02,4.A.1.b.1_LV,LV,4.71
3942,11-9199.02,4.A.1.b.2_IM,IM,2.98
3943,11-9199.02,4.A.1.b.2_LV,LV,2.46
3944,11-9199.02,4.A.1.b.3_IM,IM,3.31
3945,11-9199.02,4.A.1.b.3_LV,LV,3.13
3946,11-9199.02,4.A.2.a.1_IM,IM,4.1
3947,11-9199.02,4.A.2.a.1_LV,LV,4.63
3948,11-9199.02,4.A.2.a.2_IM,IM,4.17
3949,11-9199.02,4.A.2.a.2_LV,LV,5.1
3950,11-9199.02,4.A.2.a.3_IM,IM,4.77
3951,11-9199.02,4.A.2.a.3_LV,LV,5.47
3952,11-9199.02,4.A.2.a.4_IM,IM,4.04
3953,11-9199.02,4.A.2.a.4_LV,LV,4.9
3954,11-9199.02,4.A.2.b.1_IM,IM,4.45
3955,11-9199.02,4.A.2.b.1_LV,LV,5.12
3956,11-9199.02,4.A.2.b.2_IM,IM,3.61
3957,11-9199.02,4.A.2.b.2_LV,LV,4.36
3958,11-9199.02,4.A.2.b.3_IM,IM,4.41
3959,11-9199.02,4.A.2.b.3_LV,LV,5.23
3960,11-9199.02,4.A.2.b.4_IM,IM,3.75
3961,11-9199.02,4.A.2.b.4_LV,LV,4.21
3962,11-9199.02,4.A.2.b.5_IM,IM,3.77
3963,11-9199.02,4.A.2.b.5_LV,LV,4.69
3964,11-9199.02,4.A.2.b.6_IM,IM,4.23
3965,11-9199.02,4.A.2.b.6_LV,LV,5.43
3966,11-9199.02,4.A.3.a.1_IM,IM,2.03
3967,11-9199.02,4.A.3.a.1_LV,LV,1.62
3968,11-9199.02,4.A.3.a.2_IM,IM,1.88
3969,11-9199.02,4.A.3.a.2_LV,LV,1.99
3970,11-9199.02,4.A.3.a.3_IM,IM,2.32
3971,11-9199.02,4.A.3.a.3_LV,LV,1.8
3972,11-9199.02,4.A.3.a.4_IM,IM,2.63
3973,11-9199.02,4.A.3.a.4_LV,LV,1.7000000000000002
3974,11-9199.02,4.A.3.b.1_IM,IM,4.67
3975,11-9199.02,4.A.3.b.1_LV,LV,3.91
3976,11-9199.02,4.A.3.b.2_IM,IM,1.75
3977,11-9199.02,4.A.3.b.2_LV,LV,1.1
3978,11-9199.02,4.A.3.b.4_IM,IM,1.6800000000000002
