,onetsoc_code,element_id,scale_id,data_value
482,11-2021.00,1.A.3.a.3_IM,IM,1.25
483,11-2021.00,1.A.3.a.3_LV,LV,0.25
484,11-2021.00,1.A.3.a.4_IM,IM,1.75
485,11-2021.00,1.A.3.a.4_LV,LV,0.88
486,11-2021.00,1.A.3.b.1_IM,IM,1.0
487,11-2021.00,1.A.3.b.1_LV,LV,0.0
488,11-2021.00,1.A.3.c.1_IM,IM,1.0
489,11-2021.00,1.A.3.c.1_LV,LV,0.0
490,11-2021.00,1.A.3.c.2_IM,IM,1.0
491,11-2021.00,1.A.3.c.2_LV,LV,0.0
492,11-2021.00,1.A.3.c.3_IM,IM,1.0
493,11-2021.00,1.A.3.c.3_LV,LV,0.0
494,11-2021.00,1.A.3.c.4_IM,IM,1.0
495,11-2021.00,1.A.3.c.4_LV,LV,0.0
496,11-2021.00,1.A.4.a.1_IM,IM,3.5
497,11-2021.00,1.A.4.a.1_LV,LV,3.75
498,11-2021.00,1.A.4.a.2_IM,IM,2.88
499,11-2021.00,1.A.4.a.2_LV,LV,3.25
500,11-2021.00,1.A.4.a.3_IM,IM,2.88
501,11-2021.00,1.A.4.a.3_LV,LV,2.88
502,11-2021.00,1.A.4.a.4_IM,IM,1.0
503,11-2021.00,1.A.4.a.4_LV,LV,0.0
504,11-2021.00,1.A.4.a.5_IM,IM,1.0
505,11-2021.00,1.A.4.a.5_LV,LV,0.0
506,11-2021.00,1.A.4.a.6_IM,IM,1.75
507,11-2021.00,1.A.4.a.6_LV,LV,0.75
508,11-2021.00,1.A.4.a.7_IM,IM,1.0
509,11-2021.00,1.A.4.a.7_LV,LV,0.0
510,11-2021.00,1.A.4.b.1_IM,IM,1.88
511,11-2021.00,1.A.4.b.1_LV,LV,1.5
512,11-2021.00,1.A.4.b.2_IM,IM,1.88
513,11-2021.00,1.A.4.b.2_LV,LV,1.62
514,11-2021.00,1.A.4.b.3_IM,IM,1.0
515,11-2021.00,1.A.4.b.3_LV,LV,0.0
516,11-2021.00,1.A.4.b.4_IM,IM,3.62
517,11-2021.00,1.A.4.b.4_LV,LV,3.88
518,11-2021.00,1.A.4.b.5_IM,IM,3.75
519,11-2021.00,1.A.4.b.5_LV,LV,3.88
520,11-2022.00,1.A.1.a.1_IM,IM,4.0
521,11-2022.00,1.A.1.a.1_LV,LV,4.5
522,11-2022.00,1.A.1.a.2_IM,IM,4.0
523,11-2022.00,1.A.1.a.2_LV,LV,4.0
524,11-2022.00,1.A.1.a.3_IM,IM,4.0
525,11-2022.00,1.A.1.a.3_LV,LV,4.12
526,11-2022.00,1.A.1.a.4_IM,IM,3.88
527,11-2022.00,1.A.1.a.4_LV,LV,4.0
528,11-2022.00,1.A.1.b.1_IM,IM,3.75
529,11-2022.00,1.A.1.b.1_LV,LV,3.75
530,11-2022.00,1.A.1.b.2_IM,IM,3.62
531,11-2022.00,1.A.1.b.2_LV,LV,3.88
532,11-2022.00,1.A.1.b.3_IM,IM,3.75
533,11-2022.00,1.A.1.b.3_LV,LV,3.88
534,11-2022.00,1.A.1.b.4_IM,IM,3.88
535,11-2022.00,1.A.1.b.4_LV,LV,4.38
536,11-2022.00,1.A.1.b.5_IM,IM,3.75
537,11-2022.00,1.A.1.b.5_LV,LV,4.0
538,11-2022.00,1.A.1.b.6_IM,IM,3.38
539,11-2022.00,1.A.1.b.6_LV,LV,3.38
540,11-2022.00,1.A.1.b.7_IM,IM,3.25
541,11-2022.00,1.A.1.b.7_LV,LV,3.62
542,11-2022.00,1.A.1.c.1_IM,IM,3.12
543,11-2022.00,1.A.1.c.1_LV,LV,3.75
544,11-2022.00,1.A.1.c.2_IM,IM,3.12
545,11-2022.00,1.A.1.c.2_LV,LV,3.62
546,11-2022.00,1.A.1.d.1_IM,IM,3.0
547,11-2022.00,1.A.1.d.1_LV,LV,3.0
548,11-2022.00,1.A.1.e.1_IM,IM,2.75
549,11-2022.00,1.A.1.e.1_LV,LV,3.0
550,11-2022.00,1.A.1.e.2_IM,IM,2.75
551,11-2022.00,1.A.1.e.2_LV,LV,2.75
552,11-2022.00,1.A.1.e.3_IM,IM,2.5
553,11-2022.00,1.A.1.e.3_LV,LV,2.38
554,11-2022.00,1.A.1.f.1_IM,IM,1.5
555,11-2022.00,1.A.1.f.1_LV,LV,0.5
556,11-2022.00,1.A.1.f.2_IM,IM,2.38
557,11-2022.00,1.A.1.f.2_LV,LV,2.5
558,11-2022.00,1.A.1.g.1_IM,IM,2.62
559,11-2022.00,1.A.1.g.1_LV,LV,2.62
560,11-2022.00,1.A.1.g.2_IM,IM,2.62
561,11-2022.00,1.A.1.g.2_LV,LV,2.38
562,11-2022.00,1.A.2.a.1_IM,IM,1.38
563,11-2022.00,1.A.2.a.1_LV,LV,0.5
564,11-2022.00,1.A.2.a.2_IM,IM,1.5
565,11-2022.00,1.A.2.a.2_LV,LV,0.62
566,11-2022.00,1.A.2.a.3_IM,IM,1.75
567,11-2022.00,1.A.2.a.3_LV,LV,1.25
568,11-2022.00,1.A.2.b.1_IM,IM,1.62
569,11-2022.00,1.A.2.b.1_LV,LV,0.88
570,11-2022.00,1.A.2.b.2_IM,IM,1.5
571,11-2022.00,1.A.2.b.2_LV,LV,0.62
572,11-2022.00,1.A.2.b.3_IM,IM,1.38
573,11-2022.00,1.A.2.b.3_LV,LV,0.5
574,11-2022.00,1.A.2.b.4_IM,IM,1.12
575,11-2022.00,1.A.2.b.4_LV,LV,0.12
576,11-2022.00,1.A.2.c.1_IM,IM,1.12
577,11-2022.00,1.A.2.c.1_LV,LV,0.12
578,11-2022.00,1.A.2.c.2_IM,IM,1.5
579,11-2022.00,1.A.2.c.2_LV,LV,0.5
580,11-2022.00,1.A.2.c.3_IM,IM,1.12
581,11-2022.00,1.A.2.c.3_LV,LV,0.12
582,11-2022.00,1.A.3.a.1_IM,IM,1.0
583,11-2022.00,1.A.3.a.1_LV,LV,0.0
584,11-2022.00,1.A.3.a.2_IM,IM,1.0
585,11-2022.00,1.A.3.a.2_LV,LV,0.0
586,11-2022.00,1.A.3.a.3_IM,IM,1.0
587,11-2022.00,1.A.3.a.3_LV,LV,0.0
588,11-2022.00,1.A.3.a.4_IM,IM,1.75
589,11-2022.00,1.A.3.a.4_LV,LV,1.38
590,11-2022.00,1.A.3.b.1_IM,IM,1.0
591,11-2022.00,1.A.3.b.1_LV,LV,0.0
592,11-2022.00,1.A.3.c.1_IM,IM,1.0
593,11-2022.00,1.A.3.c.1_LV,LV,0.0
594,11-2022.00,1.A.3.c.2_IM,IM,1.0
595,11-2022.00,1.A.3.c.2_LV,LV,0.0
596,11-2022.00,1.A.3.c.3_IM,IM,1.0
597,11-2022.00,1.A.3.c.3_LV,LV,0.0
598,11-2022.00,1.A.3.c.4_IM,IM,1.0
599,11-2022.00,1.A.3.c.4_LV,LV,0.0
600,11-2022.00,1.A.4.a.1_IM,IM,3.25
601,11-2022.00,1.A.4.a.1_LV,LV,3.75
602,11-2022.00,1.A.4.a.2_IM,IM,2.62
603,11-2022.00,1.A.4.a.2_LV,LV,2.88
604,11-2022.00,1.A.4.a.3_IM,IM,1.88
605,11-2022.00,1.A.4.a.3_LV,LV,1.62
606,11-2022.00,1.A.4.a.4_IM,IM,1.12
607,11-2022.00,1.A.4.a.4_LV,LV,0.25
608,11-2022.00,1.A.4.a.5_IM,IM,1.12
609,11-2022.00,1.A.4.a.5_LV,LV,0.25
610,11-2022.00,1.A.4.a.6_IM,IM,1.62
611,11-2022.00,1.A.4.a.6_LV,LV,1.0
612,11-2022.00,1.A.4.a.7_IM,IM,1.12
613,11-2022.00,1.A.4.a.7_LV,LV,0.25
614,11-2022.00,1.A.4.b.1_IM,IM,1.75
615,11-2022.00,1.A.4.b.1_LV,LV,1.5
616,11-2022.00,1.A.4.b.2_IM,IM,2.0
617,11-2022.00,1.A.4.b.2_LV,LV,1.88
618,11-2022.00,1.A.4.b.3_IM,IM,1.12
619,11-2022.00,1.A.4.b.3_LV,LV,0.25
620,11-2022.00,1.A.4.b.4_IM,IM,3.88
621,11-2022.00,1.A.4.b.4_LV,LV,4.0
622,11-2022.00,1.A.4.b.5_IM,IM,3.88
623,11-2022.00,1.A.4.b.5_LV,LV,4.12
624,11-2031.00,1.A.1.a.1_IM,IM,4.0
625,11-2031.00,1.A.1.a.1_LV,LV,4.5
626,11-2031.00,1.A.1.a.2_IM,IM,4.0
627,11-2031.00,1.A.1.a.2_LV,LV,4.12
628,11-2031.00,1.A.1.a.3_IM,IM,4.25
629,11-2031.00,1.A.1.a.3_LV,LV,4.75
630,11-2031.00,1.A.1.a.4_IM,IM,4.12
631,11-2031.00,1.A.1.a.4_LV,LV,4.62
632,11-2031.00,1.A.1.b.1_IM,IM,4.0
633,11-2031.00,1.A.1.b.1_LV,LV,4.12
634,11-2031.00,1.A.1.b.2_IM,IM,3.62
635,11-2031.00,1.A.1.b.2_LV,LV,4.0
636,11-2031.00,1.A.1.b.3_IM,IM,3.88
637,11-2031.00,1.A.1.b.3_LV,LV,4.0
638,11-2031.00,1.A.1.b.4_IM,IM,3.88
639,11-2031.00,1.A.1.b.4_LV,LV,4.12
640,11-2031.00,1.A.1.b.5_IM,IM,3.88
641,11-2031.00,1.A.1.b.5_LV,LV,3.75
642,11-2031.00,1.A.1.b.6_IM,IM,3.62
643,11-2031.00,1.A.1.b.6_LV,LV,3.62
644,11-2031.00,1.A.1.b.7_IM,IM,3.25
645,11-2031.00,1.A.1.b.7_LV,LV,3.38
646,11-2031.00,1.A.1.c.1_IM,IM,2.75
647,11-2031.00,1.A.1.c.1_LV,LV,3.0
648,11-2031.00,1.A.1.c.2_IM,IM,2.88
649,11-2031.00,1.A.1.c.2_LV,LV,3.0
650,11-2031.00,1.A.1.d.1_IM,IM,2.62
651,11-2031.00,1.A.1.d.1_LV,LV,2.75
652,11-2031.00,1.A.1.e.1_IM,IM,2.75
653,11-2031.00,1.A.1.e.1_LV,LV,2.75
654,11-2031.00,1.A.1.e.2_IM,IM,2.75
655,11-2031.00,1.A.1.e.2_LV,LV,2.75
656,11-2031.00,1.A.1.e.3_IM,IM,2.38
657,11-2031.00,1.A.1.e.3_LV,LV,2.38
658,11-2031.00,1.A.1.f.1_IM,IM,1.0
659,11-2031.00,1.A.1.f.1_LV,LV,0.0
660,11-2031.00,1.A.1.f.2_IM,IM,2.88
661,11-2031.00,1.A.1.f.2_LV,LV,2.75
662,11-2031.00,1.A.1.g.1_IM,IM,2.88
663,11-2031.00,1.A.1.g.1_LV,LV,2.88
664,11-2031.00,1.A.1.g.2_IM,IM,2.88
665,11-2031.00,1.A.1.g.2_LV,LV,2.75
666,11-2031.00,1.A.2.a.1_IM,IM,1.0
667,11-2031.00,1.A.2.a.1_LV,LV,0.0
668,11-2031.00,1.A.2.a.2_IM,IM,1.0
669,11-2031.00,1.A.2.a.2_LV,LV,0.0
670,11-2031.00,1.A.2.a.3_IM,IM,1.88
671,11-2031.00,1.A.2.a.3_LV,LV,1.62
672,11-2031.00,1.A.2.b.1_IM,IM,1.0
673,11-2031.00,1.A.2.b.1_LV,LV,0.0
674,11-2031.00,1.A.2.b.2_IM,IM,1.0
675,11-2031.00,1.A.2.b.2_LV,LV,0.0
676,11-2031.00,1.A.2.b.3_IM,IM,1.0
677,11-2031.00,1.A.2.b.3_LV,LV,0.0
678,11-2031.00,1.A.2.b.4_IM,IM,1.0
679,11-2031.00,1.A.2.b.4_LV,LV,0.0
680,11-2031.00,1.A.2.c.1_IM,IM,1.0
681,11-2031.00,1.A.2.c.1_LV,LV,0.0
682,11-2031.00,1.A.2.c.2_IM,IM,1.5
683,11-2031.00,1.A.2.c.2_LV,LV,0.62
684,11-2031.00,1.A.2.c.3_IM,IM,1.0
685,11-2031.00,1.A.2.c.3_LV,LV,0.0
686,11-2031.00,1.A.3.a.1_IM,IM,1.0
687,11-2031.00,1.A.3.a.1_LV,LV,0.0
688,11-2031.00,1.A.3.a.2_IM,IM,1.0
689,11-2031.00,1.A.3.a.2_LV,LV,0.0
690,11-2031.00,1.A.3.a.3_IM,IM,1.0
691,11-2031.00,1.A.3.a.3_LV,LV,0.0
692,11-2031.00,1.A.3.a.4_IM,IM,1.75
693,11-2031.00,1.A.3.a.4_LV,LV,1.12
694,11-2031.00,1.A.3.b.1_IM,IM,1.0
695,11-2031.00,1.A.3.b.1_LV,LV,0.0
696,11-2031.00,1.A.3.c.1_IM,IM,1.0
697,11-2031.00,1.A.3.c.1_LV,LV,0.0
698,11-2031.00,1.A.3.c.2_IM,IM,1.0
699,11-2031.00,1.A.3.c.2_LV,LV,0.0
700,11-2031.00,1.A.3.c.3_IM,IM,1.0
701,11-2031.00,1.A.3.c.3_LV,LV,0.0
702,11-2031.00,1.A.3.c.4_IM,IM,1.0
703,11-2031.00,1.A.3.c.4_LV,LV,0.0
704,11-2031.00,1.A.4.a.1_IM,IM,3.5
705,11-2031.00,1.A.4.a.1_LV,LV,4.0
706,11-2031.00,1.A.4.a.2_IM,IM,2.75
707,11-2031.00,1.A.4.a.2_LV,LV,2.88
708,11-2031.00,1.A.4.a.3_IM,IM,2.25
709,11-2031.00,1.A.4.a.3_LV,LV,2.0
710,11-2031.00,1.A.4.a.4_IM,IM,1.0
711,11-2031.00,1.A.4.a.4_LV,LV,0.0
712,11-2031.00,1.A.4.a.5_IM,IM,1.0
713,11-2031.00,1.A.4.a.5_LV,LV,0.0
714,11-2031.00,1.A.4.a.6_IM,IM,1.75
715,11-2031.00,1.A.4.a.6_LV,LV,0.88
716,11-2031.00,1.A.4.a.7_IM,IM,1.0
717,11-2031.00,1.A.4.a.7_LV,LV,0.0
718,11-2031.00,1.A.4.b.1_IM,IM,1.75
719,11-2031.00,1.A.4.b.1_LV,LV,1.5
720,11-2031.00,1.A.4.b.2_IM,IM,1.75
721,11-2031.00,1.A.4.b.2_LV,LV,1.5
722,11-2031.00,1.A.4.b.3_IM,IM,1.0
723,11-2031.00,1.A.4.b.3_LV,LV,0.0
724,11-2031.00,1.A.4.b.4_IM,IM,3.75
725,11-2031.00,1.A.4.b.4_LV,LV,3.88
726,11-2031.00,1.A.4.b.5_IM,IM,3.88
727,11-2031.00,1.A.4.b.5_LV,LV,4.38
728,11-3011.00,1.A.1.a.1_IM,IM,4.0
729,11-3011.00,1.A.1.a.1_LV,LV,4.0
730,11-3011.00,1.A.1.a.2_IM,IM,4.0
731,11-3011.00,1.A.1.a.2_LV,LV,4.0
732,11-3011.00,1.A.1.a.3_IM,IM,4.0
733,11-3011.00,1.A.1.a.3_LV,LV,4.0
734,11-3011.00,1.A.1.a.4_IM,IM,3.88
735,11-3011.00,1.A.1.a.4_LV,LV,4.0
736,11-3011.00,1.A.1.b.1_IM,IM,3.12
737,11-3011.00,1.A.1.b.1_LV,LV,3.12
738,11-3011.00,1.A.1.b.2_IM,IM,3.0
739,11-3011.00,1.A.1.b.2_LV,LV,3.12
740,11-3011.00,1.A.1.b.3_IM,IM,3.5
741,11-3011.00,1.A.1.b.3_LV,LV,3.75
742,11-3011.00,1.A.1.b.4_IM,IM,3.62
743,11-3011.00,1.A.1.b.4_LV,LV,3.88
744,11-3011.00,1.A.1.b.5_IM,IM,3.5
745,11-3011.00,1.A.1.b.5_LV,LV,3.38
746,11-3011.00,1.A.1.b.6_IM,IM,3.12
747,11-3011.00,1.A.1.b.6_LV,LV,3.12
748,11-3011.00,1.A.1.b.7_IM,IM,3.12
749,11-3011.00,1.A.1.b.7_LV,LV,3.12
750,11-3011.00,1.A.1.c.1_IM,IM,2.62
751,11-3011.00,1.A.1.c.1_LV,LV,2.5
752,11-3011.00,1.A.1.c.2_IM,IM,2.75
753,11-3011.00,1.A.1.c.2_LV,LV,2.75
754,11-3011.00,1.A.1.d.1_IM,IM,2.62
755,11-3011.00,1.A.1.d.1_LV,LV,2.62
756,11-3011.00,1.A.1.e.1_IM,IM,2.12
757,11-3011.00,1.A.1.e.1_LV,LV,2.62
758,11-3011.00,1.A.1.e.2_IM,IM,2.88
759,11-3011.00,1.A.1.e.2_LV,LV,2.38
760,11-3011.00,1.A.1.e.3_IM,IM,2.75
761,11-3011.00,1.A.1.e.3_LV,LV,2.38
762,11-3011.00,1.A.1.f.1_IM,IM,1.5
763,11-3011.00,1.A.1.f.1_LV,LV,0.5
764,11-3011.00,1.A.1.f.2_IM,IM,2.88
765,11-3011.00,1.A.1.f.2_LV,LV,2.75
766,11-3011.00,1.A.1.g.1_IM,IM,3.12
767,11-3011.00,1.A.1.g.1_LV,LV,3.0
768,11-3011.00,1.A.1.g.2_IM,IM,3.12
769,11-3011.00,1.A.1.g.2_LV,LV,2.88
770,11-3011.00,1.A.2.a.1_IM,IM,2.12
771,11-3011.00,1.A.2.a.1_LV,LV,2.0
772,11-3011.00,1.A.2.a.2_IM,IM,2.0
773,11-3011.00,1.A.2.a.2_LV,LV,1.62
774,11-3011.00,1.A.2.a.3_IM,IM,2.5
775,11-3011.00,1.A.2.a.3_LV,LV,2.12
776,11-3011.00,1.A.2.b.1_IM,IM,2.0
777,11-3011.00,1.A.2.b.1_LV,LV,1.75
778,11-3011.00,1.A.2.b.2_IM,IM,1.62
779,11-3011.00,1.A.2.b.2_LV,LV,1.0
780,11-3011.00,1.A.2.b.3_IM,IM,1.5
781,11-3011.00,1.A.2.b.3_LV,LV,0.62
782,11-3011.00,1.A.2.b.4_IM,IM,1.62
783,11-3011.00,1.A.2.b.4_LV,LV,0.88
784,11-3011.00,1.A.2.c.1_IM,IM,1.5
785,11-3011.00,1.A.2.c.1_LV,LV,0.88
786,11-3011.00,1.A.2.c.2_IM,IM,1.25
787,11-3011.00,1.A.2.c.2_LV,LV,0.38
788,11-3011.00,1.A.2.c.3_IM,IM,1.0
789,11-3011.00,1.A.2.c.3_LV,LV,0.0
790,11-3011.00,1.A.3.a.1_IM,IM,1.62
791,11-3011.00,1.A.3.a.1_LV,LV,1.0
792,11-3011.00,1.A.3.a.2_IM,IM,1.5
793,11-3011.00,1.A.3.a.2_LV,LV,0.75
794,11-3011.00,1.A.3.a.3_IM,IM,1.5
795,11-3011.00,1.A.3.a.3_LV,LV,0.75
796,11-3011.00,1.A.3.a.4_IM,IM,1.75
797,11-3011.00,1.A.3.a.4_LV,LV,1.25
798,11-3011.00,1.A.3.b.1_IM,IM,1.38
799,11-3011.00,1.A.3.b.1_LV,LV,0.5
800,11-3011.00,1.A.3.c.1_IM,IM,1.5
801,11-3011.00,1.A.3.c.1_LV,LV,0.75
802,11-3011.00,1.A.3.c.2_IM,IM,1.0
803,11-3011.00,1.A.3.c.2_LV,LV,0.0
804,11-3011.00,1.A.3.c.3_IM,IM,1.5
805,11-3011.00,1.A.3.c.3_LV,LV,0.62
806,11-3011.00,1.A.3.c.4_IM,IM,1.5
807,11-3011.00,1.A.3.c.4_LV,LV,0.62
808,11-3011.00,1.A.4.a.1_IM,IM,3.62
809,11-3011.00,1.A.4.a.1_LV,LV,3.62
810,11-3011.00,1.A.4.a.2_IM,IM,2.75
811,11-3011.00,1.A.4.a.2_LV,LV,2.75
812,11-3011.00,1.A.4.a.3_IM,IM,2.0
813,11-3011.00,1.A.4.a.3_LV,LV,2.0
814,11-3011.00,1.A.4.a.4_IM,IM,1.5
815,11-3011.00,1.A.4.a.4_LV,LV,0.62
816,11-3011.00,1.A.4.a.5_IM,IM,1.5
817,11-3011.00,1.A.4.a.5_LV,LV,0.62
818,11-3011.00,1.A.4.a.6_IM,IM,2.0
819,11-3011.00,1.A.4.a.6_LV,LV,1.62
820,11-3011.00,1.A.4.a.7_IM,IM,1.5
821,11-3011.00,1.A.4.a.7_LV,LV,0.62
822,11-3011.00,1.A.4.b.1_IM,IM,2.12
823,11-3011.00,1.A.4.b.1_LV,LV,2.12
824,11-3011.00,1.A.4.b.2_IM,IM,2.25
825,11-3011.00,1.A.4.b.2_LV,LV,2.25
826,11-3011.00,1.A.4.b.3_IM,IM,1.5
827,11-3011.00,1.A.4.b.3_LV,LV,0.75
828,11-3011.00,1.A.4.b.4_IM,IM,3.62
829,11-3011.00,1.A.4.b.4_LV,LV,3.62
830,11-3011.00,1.A.4.b.5_IM,IM,3.62
831,11-3011.00,1.A.4.b.5_LV,LV,3.5
832,11-3021.00,1.A.1.a.1_IM,IM,4.0
833,11-3021.00,1.A.1.a.1_LV,LV,4.5
834,11-3021.00,1.A.1.a.2_IM,IM,4.0
835,11-3021.00,1.A.1.a.2_LV,LV,4.38
836,11-3021.00,1.A.1.a.3_IM,IM,4.0
837,11-3021.00,1.A.1.a.3_LV,LV,4.38
838,11-3021.00,1.A.1.a.4_IM,IM,3.75
839,11-3021.00,1.A.1.a.4_LV,LV,4.12
840,11-3021.00,1.A.1.b.1_IM,IM,3.38
841,11-3021.00,1.A.1.b.1_LV,LV,3.75
842,11-3021.00,1.A.1.b.2_IM,IM,3.25
843,11-3021.00,1.A.1.b.2_LV,LV,3.5
844,11-3021.00,1.A.1.b.3_IM,IM,4.0
845,11-3021.00,1.A.1.b.3_LV,LV,4.0
846,11-3021.00,1.A.1.b.4_IM,IM,4.0
847,11-3021.00,1.A.1.b.4_LV,LV,4.0
848,11-3021.00,1.A.1.b.5_IM,IM,4.0
849,11-3021.00,1.A.1.b.5_LV,LV,4.0
850,11-3021.00,1.A.1.b.6_IM,IM,3.75
851,11-3021.00,1.A.1.b.6_LV,LV,4.0
852,11-3021.00,1.A.1.b.7_IM,IM,3.25
853,11-3021.00,1.A.1.b.7_LV,LV,3.12
854,11-3021.00,1.A.1.c.1_IM,IM,3.0
855,11-3021.00,1.A.1.c.1_LV,LV,3.0
856,11-3021.00,1.A.1.c.2_IM,IM,3.12
857,11-3021.00,1.A.1.c.2_LV,LV,3.12
858,11-3021.00,1.A.1.d.1_IM,IM,2.62
859,11-3021.00,1.A.1.d.1_LV,LV,2.62
860,11-3021.00,1.A.1.e.1_IM,IM,2.75
861,11-3021.00,1.A.1.e.1_LV,LV,2.75
862,11-3021.00,1.A.1.e.2_IM,IM,3.0
863,11-3021.00,1.A.1.e.2_LV,LV,3.0
864,11-3021.00,1.A.1.e.3_IM,IM,2.75
865,11-3021.00,1.A.1.e.3_LV,LV,2.75
866,11-3021.00,1.A.1.f.1_IM,IM,1.12
867,11-3021.00,1.A.1.f.1_LV,LV,0.12
868,11-3021.00,1.A.1.f.2_IM,IM,3.0
869,11-3021.00,1.A.1.f.2_LV,LV,3.0
870,11-3021.00,1.A.1.g.1_IM,IM,2.88
871,11-3021.00,1.A.1.g.1_LV,LV,2.88
872,11-3021.00,1.A.1.g.2_IM,IM,2.62
873,11-3021.00,1.A.1.g.2_LV,LV,2.12
874,11-3021.00,1.A.2.a.1_IM,IM,2.25
875,11-3021.00,1.A.2.a.1_LV,LV,2.0
876,11-3021.00,1.A.2.a.2_IM,IM,2.12
877,11-3021.00,1.A.2.a.2_LV,LV,2.0
878,11-3021.00,1.A.2.a.3_IM,IM,2.12
879,11-3021.00,1.A.2.a.3_LV,LV,2.0
880,11-3021.00,1.A.2.b.1_IM,IM,2.0
881,11-3021.00,1.A.2.b.1_LV,LV,2.0
882,11-3021.00,1.A.2.b.2_IM,IM,1.38
883,11-3021.00,1.A.2.b.2_LV,LV,0.38
884,11-3021.00,1.A.2.b.3_IM,IM,1.25
885,11-3021.00,1.A.2.b.3_LV,LV,0.25
886,11-3021.00,1.A.2.b.4_IM,IM,1.25
887,11-3021.00,1.A.2.b.4_LV,LV,0.25
888,11-3021.00,1.A.2.c.1_IM,IM,1.25
889,11-3021.00,1.A.2.c.1_LV,LV,0.25
890,11-3021.00,1.A.2.c.2_IM,IM,2.0
891,11-3021.00,1.A.2.c.2_LV,LV,1.38
892,11-3021.00,1.A.2.c.3_IM,IM,1.0
893,11-3021.00,1.A.2.c.3_LV,LV,0.0
894,11-3021.00,1.A.3.a.1_IM,IM,1.0
895,11-3021.00,1.A.3.a.1_LV,LV,0.0
896,11-3021.00,1.A.3.a.2_IM,IM,1.0
897,11-3021.00,1.A.3.a.2_LV,LV,0.0
898,11-3021.00,1.A.3.a.3_IM,IM,1.5
899,11-3021.00,1.A.3.a.3_LV,LV,0.5
900,11-3021.00,1.A.3.a.4_IM,IM,1.75
901,11-3021.00,1.A.3.a.4_LV,LV,1.12
902,11-3021.00,1.A.3.b.1_IM,IM,1.0
903,11-3021.00,1.A.3.b.1_LV,LV,0.0
904,11-3021.00,1.A.3.c.1_IM,IM,1.0
905,11-3021.00,1.A.3.c.1_LV,LV,0.0
906,11-3021.00,1.A.3.c.2_IM,IM,1.0
907,11-3021.00,1.A.3.c.2_LV,LV,0.0
908,11-3021.00,1.A.3.c.3_IM,IM,1.0
909,11-3021.00,1.A.3.c.3_LV,LV,0.0
910,11-3021.00,1.A.3.c.4_IM,IM,1.0
911,11-3021.00,1.A.3.c.4_LV,LV,0.0
912,11-3021.00,1.A.4.a.1_IM,IM,3.75
913,11-3021.00,1.A.4.a.1_LV,LV,3.75
914,11-3021.00,1.A.4.a.2_IM,IM,2.75
915,11-3021.00,1.A.4.a.2_LV,LV,2.88
916,11-3021.00,1.A.4.a.3_IM,IM,2.38
917,11-3021.00,1.A.4.a.3_LV,LV,2.38
918,11-3021.00,1.A.4.a.4_IM,IM,1.0
919,11-3021.00,1.A.4.a.4_LV,LV,0.0
920,11-3021.00,1.A.4.a.5_IM,IM,1.0
921,11-3021.00,1.A.4.a.5_LV,LV,0.0
922,11-3021.00,1.A.4.a.6_IM,IM,1.75
923,11-3021.00,1.A.4.a.6_LV,LV,1.12
924,11-3021.00,1.A.4.a.7_IM,IM,1.12
925,11-3021.00,1.A.4.a.7_LV,LV,0.25
926,11-3021.00,1.A.4.b.1_IM,IM,1.75
927,11-3021.00,1.A.4.b.1_LV,LV,1.5
928,11-3021.00,1.A.4.b.2_IM,IM,2.0
929,11-3021.00,1.A.4.b.2_LV,LV,1.75
930,11-3021.00,1.A.4.b.3_IM,IM,1.0
931,11-3021.00,1.A.4.b.3_LV,LV,0.0
932,11-3021.00,1.A.4.b.4_IM,IM,3.38
933,11-3021.00,1.A.4.b.4_LV,LV,3.5
934,11-3021.00,1.A.4.b.5_IM,IM,3.62
935,11-3021.00,1.A.4.b.5_LV,LV,3.25
936,11-3031.01,1.A.1.a.1_IM,IM,4.0
937,11-3031.01,1.A.1.a.1_LV,LV,4.25
938,11-3031.01,1.A.1.a.2_IM,IM,4.0
939,11-3031.01,1.A.1.a.2_LV,LV,4.38
940,11-3031.01,1.A.1.a.3_IM,IM,4.0
941,11-3031.01,1.A.1.a.3_LV,LV,4.62
942,11-3031.01,1.A.1.a.4_IM,IM,3.88
943,11-3031.01,1.A.1.a.4_LV,LV,4.12
944,11-3031.01,1.A.1.b.1_IM,IM,3.12
945,11-3031.01,1.A.1.b.1_LV,LV,3.62
946,11-3031.01,1.A.1.b.2_IM,IM,3.12
947,11-3031.01,1.A.1.b.2_LV,LV,3.38
948,11-3031.01,1.A.1.b.3_IM,IM,4.0
949,11-3031.01,1.A.1.b.3_LV,LV,4.75
950,11-3031.01,1.A.1.b.4_IM,IM,4.12
951,11-3031.01,1.A.1.b.4_LV,LV,4.5
952,11-3031.01,1.A.1.b.5_IM,IM,4.12
953,11-3031.01,1.A.1.b.5_LV,LV,4.12
954,11-3031.01,1.A.1.b.6_IM,IM,3.75
955,11-3031.01,1.A.1.b.6_LV,LV,3.88
956,11-3031.01,1.A.1.b.7_IM,IM,3.5
957,11-3031.01,1.A.1.b.7_LV,LV,3.62
958,11-3031.01,1.A.1.c.1_IM,IM,3.88
959,11-3031.01,1.A.1.c.1_LV,LV,4.25
960,11-3031.01,1.A.1.c.2_IM,IM,3.75
961,11-3031.01,1.A.1.c.2_LV,LV,4.38
962,11-3031.01,1.A.1.d.1_IM,IM,2.75
963,11-3031.01,1.A.1.d.1_LV,LV,2.75
